TaskID,LoC,Reliability,Maintainability,Security_Hotspots,CyC,CoC
BigCodeBench/497,11.0,0,0,0,2.0,1.0
BigCodeBench/498,10.0,0,0,0,3.0,2.0
BigCodeBench/499,16.0,0,0,0,1.0,0.0
BigCodeBench/500,10.0,0,1,0,2.0,1.0
BigCodeBench/501,14.0,0,0,0,2.0,2.0
BigCodeBench/502,18.0,0,0,0,3.0,3.0
BigCodeBench/503,14.0,0,1,0,2.0,1.0
BigCodeBench/504,12.0,0,0,0,1.0,0.0
BigCodeBench/505,5.0,0,0,0,1.0,0.0
BigCodeBench/506,25.0,0,0,0,2.0,1.0
BigCodeBench/507,14.0,0,0,0,3.0,2.0
BigCodeBench/508,17.0,0,0,0,5.0,4.0
BigCodeBench/509,34.0,0,3,0,8.0,16.0
BigCodeBench/510,9.0,0,0,0,1.0,0.0
BigCodeBench/511,21.0,0,1,0,2.0,1.0
BigCodeBench/512,15.0,0,0,0,2.0,1.0
BigCodeBench/513,24.0,0,1,0,5.0,5.0
BigCodeBench/514,10.0,0,0,0,1.0,0.0
BigCodeBench/515,12.0,0,0,0,3.0,2.0
BigCodeBench/516,24.0,0,0,0,5.0,4.0
BigCodeBench/517,8.0,0,0,0,1.0,0.0
BigCodeBench/518,8.0,0,0,0,1.0,0.0
BigCodeBench/519,6.0,0,0,0,1.0,0.0
BigCodeBench/520,23.0,0,2,0,5.0,5.0
BigCodeBench/521,11.0,0,0,0,1.0,0.0
BigCodeBench/522,24.0,0,1,0,6.0,10.0
BigCodeBench/523,14.0,0,0,0,5.0,7.0
BigCodeBench/524,25.0,0,1,0,7.0,7.0
BigCodeBench/525,23.0,0,1,0,3.0,2.0
BigCodeBench/526,19.0,0,0,0,6.0,7.0
BigCodeBench/527,24.0,0,0,0,4.0,4.0
BigCodeBench/528,19.0,0,2,0,3.0,1.0
BigCodeBench/529,19.0,0,1,0,3.0,2.0
BigCodeBench/530,23.0,1,0,0,5.0,5.0
BigCodeBench/531,18.0,0,1,0,2.0,1.0
BigCodeBench/532,17.0,0,3,0,1.0,0.0
BigCodeBench/533,22.0,0,0,0,5.0,4.0
BigCodeBench/534,17.0,0,1,0,1.0,0.0
BigCodeBench/535,30.0,0,2,0,3.0,2.0
BigCodeBench/536,10.0,0,0,0,1.0,0.0
BigCodeBench/537,13.0,0,0,0,2.0,1.0
BigCodeBench/538,18.0,0,1,0,3.0,2.0
BigCodeBench/539,22.0,0,0,0,4.0,3.0
BigCodeBench/540,15.0,0,1,0,1.0,0.0
BigCodeBench/541,15.0,0,0,0,2.0,2.0
BigCodeBench/542,14.0,0,0,0,1.0,1.0
BigCodeBench/543,8.0,0,0,0,1.0,0.0
BigCodeBench/544,8.0,0,0,0,1.0,0.0
BigCodeBench/545,10.0,0,0,0,1.0,0.0
BigCodeBench/546,9.0,0,0,0,2.0,1.0
BigCodeBench/547,10.0,0,0,0,1.0,0.0
BigCodeBench/548,9.0,0,0,0,1.0,0.0
BigCodeBench/549,7.0,0,0,0,1.0,0.0
BigCodeBench/550,8.0,0,0,0,1.0,0.0
BigCodeBench/551,16.0,0,0,0,2.0,1.0
BigCodeBench/552,16.0,0,1,0,1.0,0.0
BigCodeBench/553,14.0,0,1,0,1.0,0.0
BigCodeBench/554,18.0,0,4,0,3.0,2.0
BigCodeBench/555,14.0,0,4,0,1.0,0.0
BigCodeBench/556,9.0,0,0,0,1.0,0.0
BigCodeBench/557,24.0,0,0,0,7.0,9.0
BigCodeBench/558,16.0,0,0,0,1.0,0.0
BigCodeBench/559,12.0,0,1,0,1.0,0.0
BigCodeBench/560,13.0,0,1,0,1.0,0.0
BigCodeBench/561,7.0,0,0,0,1.0,0.0
BigCodeBench/562,18.0,0,0,0,3.0,2.0
BigCodeBench/563,15.0,0,1,0,4.0,4.0
BigCodeBench/564,16.0,0,1,0,1.0,0.0
BigCodeBench/565,12.0,0,0,0,1.0,0.0
BigCodeBench/566,17.0,0,0,0,1.0,0.0
BigCodeBench/567,13.0,0,0,0,1.0,0.0
BigCodeBench/568,20.0,0,2,0,3.0,2.0
BigCodeBench/569,14.0,0,0,0,2.0,1.0
BigCodeBench/570,19.0,0,0,0,1.0,0.0
BigCodeBench/571,15.0,0,4,0,6.0,4.0
BigCodeBench/572,12.0,0,1,0,1.0,0.0
BigCodeBench/573,21.0,0,2,0,1.0,0.0
BigCodeBench/574,20.0,0,3,0,2.0,0.0
BigCodeBench/575,10.0,0,0,0,2.0,0.0
BigCodeBench/576,11.0,0,0,0,2.0,0.0
BigCodeBench/577,21.0,0,0,0,6.0,4.0
BigCodeBench/578,11.0,0,0,0,4.0,1.0
BigCodeBench/579,23.0,0,1,0,1.0,2.0
BigCodeBench/580,24.0,0,1,0,2.0,1.0
BigCodeBench/581,17.0,0,1,0,1.0,0.0
BigCodeBench/582,15.0,0,1,0,1.0,0.0
BigCodeBench/583,16.0,0,0,0,1.0,0.0
BigCodeBench/584,18.0,0,1,0,1.0,3.0
BigCodeBench/585,16.0,0,0,0,3.0,3.0
BigCodeBench/586,18.0,0,0,0,1.0,0.0
BigCodeBench/587,24.0,0,0,0,1.0,0.0
BigCodeBench/588,18.0,0,2,0,1.0,0.0
BigCodeBench/589,17.0,0,1,0,1.0,0.0
BigCodeBench/590,23.0,0,0,0,3.0,3.0
BigCodeBench/591,23.0,0,1,0,2.0,1.0
BigCodeBench/592,26.0,0,0,0,5.0,9.0
BigCodeBench/593,29.0,0,0,0,4.0,4.0
BigCodeBench/594,24.0,0,0,0,4.0,3.0
BigCodeBench/595,11.0,1,0,0,2.0,1.0
BigCodeBench/596,18.0,0,0,0,2.0,1.0
BigCodeBench/597,11.0,0,0,0,1.0,0.0
BigCodeBench/598,7.0,0,0,0,1.0,0.0
BigCodeBench/599,12.0,0,0,0,1.0,0.0
BigCodeBench/600,13.0,0,0,0,1.0,0.0
BigCodeBench/601,9.0,0,0,0,3.0,2.0
BigCodeBench/602,12.0,0,1,0,1.0,0.0
BigCodeBench/603,6.0,0,0,0,1.0,0.0
BigCodeBench/604,16.0,0,3,0,1.0,2.0
BigCodeBench/605,7.0,0,1,0,1.0,0.0
BigCodeBench/606,7.0,0,0,0,1.0,0.0
BigCodeBench/607,18.0,0,1,0,4.0,3.0
BigCodeBench/608,15.0,0,0,0,3.0,2.0
BigCodeBench/609,12.0,0,0,0,2.0,1.0
BigCodeBench/610,14.0,0,0,0,4.0,4.0
BigCodeBench/611,18.0,0,0,0,3.0,2.0
BigCodeBench/612,17.0,0,0,0,4.0,3.0
BigCodeBench/613,15.0,0,0,0,1.0,0.0
BigCodeBench/614,9.0,0,0,0,1.0,0.0
BigCodeBench/615,27.0,0,0,0,3.0,2.0
BigCodeBench/616,22.0,0,2,0,2.0,1.0
BigCodeBench/617,27.0,0,1,0,2.0,1.0
BigCodeBench/618,19.0,0,1,0,1.0,0.0
BigCodeBench/619,15.0,0,0,0,2.0,1.0
BigCodeBench/620,17.0,0,2,0,4.0,5.0
BigCodeBench/621,17.0,0,1,0,1.0,0.0
BigCodeBench/622,15.0,0,2,0,1.0,0.0
BigCodeBench/623,12.0,0,2,0,1.0,0.0
BigCodeBench/624,14.0,0,3,0,1.0,0.0
BigCodeBench/625,11.0,0,0,0,2.0,1.0
BigCodeBench/626,12.0,0,0,0,1.0,0.0
BigCodeBench/627,14.0,0,0,0,3.0,2.0
BigCodeBench/628,15.0,0,1,0,1.0,0.0
BigCodeBench/629,12.0,0,0,0,3.0,2.0
BigCodeBench/630,9.0,0,0,0,2.0,1.0
BigCodeBench/631,9.0,0,0,0,2.0,1.0
BigCodeBench/632,10.0,0,0,0,2.0,1.0
BigCodeBench/633,8.0,0,2,0,3.0,1.0
BigCodeBench/634,7.0,0,0,0,1.0,0.0
BigCodeBench/635,24.0,0,2,0,4.0,1.0
BigCodeBench/636,15.0,0,2,0,1.0,0.0
BigCodeBench/637,17.0,0,2,0,1.0,0.0
BigCodeBench/638,7.0,0,1,0,1.0,0.0
BigCodeBench/639,13.0,0,1,0,1.0,0.0
BigCodeBench/640,24.0,0,1,0,1.0,0.0
BigCodeBench/641,12.0,0,0,0,4.0,6.0
BigCodeBench/642,16.0,0,0,0,4.0,6.0
BigCodeBench/643,10.0,0,0,0,5.0,3.0
BigCodeBench/644,13.0,0,0,0,2.0,1.0
BigCodeBench/645,9.0,0,0,0,2.0,1.0
BigCodeBench/646,15.0,0,1,0,1.0,0.0
BigCodeBench/647,9.0,0,0,0,1.0,0.0
BigCodeBench/648,7.0,0,0,0,2.0,1.0
BigCodeBench/649,9.0,0,0,0,1.0,0.0
BigCodeBench/650,12.0,0,0,0,2.0,1.0
BigCodeBench/651,18.0,0,0,0,4.0,4.0
BigCodeBench/652,19.0,0,1,0,2.0,1.0
BigCodeBench/653,7.0,0,0,0,1.0,0.0
BigCodeBench/654,17.0,0,3,0,2.0,0.0
BigCodeBench/655,32.0,0,0,0,4.0,2.0
BigCodeBench/656,13.0,0,0,0,1.0,0.0
BigCodeBench/657,17.0,0,0,0,4.0,2.0
BigCodeBench/658,23.0,0,0,0,3.0,1.0
BigCodeBench/659,15.0,0,0,0,2.0,1.0
BigCodeBench/660,15.0,0,0,0,2.0,1.0
BigCodeBench/661,11.0,1,1,0,1.0,0.0
BigCodeBench/662,18.0,0,2,0,2.0,1.0
BigCodeBench/663,16.0,0,0,0,3.0,1.0
BigCodeBench/664,17.0,0,1,0,2.0,1.0
BigCodeBench/665,15.0,0,0,0,5.0,7.0
BigCodeBench/666,12.0,0,0,0,4.0,6.0
BigCodeBench/667,7.0,0,0,0,1.0,0.0
BigCodeBench/668,13.0,0,0,0,4.0,6.0
BigCodeBench/669,11.0,0,0,0,3.0,3.0
BigCodeBench/670,12.0,0,0,0,4.0,6.0
BigCodeBench/671,15.0,0,0,0,4.0,3.0
BigCodeBench/672,11.0,0,0,0,1.0,0.0
BigCodeBench/673,13.0,0,0,0,3.0,2.0
BigCodeBench/674,11.0,0,0,0,2.0,1.0
BigCodeBench/675,18.0,0,1,0,4.0,3.0
BigCodeBench/676,12.0,0,0,0,3.0,4.0
BigCodeBench/677,9.0,0,3,0,1.0,0.0
BigCodeBench/678,21.0,0,0,0,5.0,3.0
BigCodeBench/679,6.0,0,0,0,1.0,0.0
BigCodeBench/680,7.0,0,0,0,1.0,0.0
BigCodeBench/681,9.0,0,0,0,1.0,0.0
BigCodeBench/682,12.0,0,0,0,3.0,4.0
BigCodeBench/683,10.0,0,0,0,2.0,1.0
BigCodeBench/684,6.0,0,0,0,1.0,0.0
BigCodeBench/685,6.0,0,0,0,1.0,0.0
BigCodeBench/686,7.0,0,0,0,1.0,0.0
BigCodeBench/687,10.0,0,0,0,1.0,0.0
BigCodeBench/688,6.0,0,0,0,1.0,0.0
BigCodeBench/689,9.0,0,0,0,2.0,1.0
BigCodeBench/690,11.0,0,0,0,2.0,1.0
BigCodeBench/691,9.0,0,0,0,1.0,0.0
BigCodeBench/692,6.0,0,0,0,1.0,0.0
BigCodeBench/693,9.0,0,0,0,1.0,0.0
BigCodeBench/694,6.0,0,0,0,1.0,0.0
BigCodeBench/695,7.0,0,1,0,1.0,0.0
BigCodeBench/696,16.0,0,0,0,4.0,6.0
BigCodeBench/697,14.0,0,0,0,1.0,0.0
BigCodeBench/698,7.0,0,0,0,1.0,0.0
BigCodeBench/699,11.0,0,0,0,1.0,0.0
BigCodeBench/700,7.0,0,0,0,1.0,0.0
BigCodeBench/701,9.0,0,0,0,1.0,0.0
BigCodeBench/702,7.0,0,1,0,1.0,0.0
BigCodeBench/703,7.0,0,0,0,1.0,0.0
BigCodeBench/704,9.0,0,0,0,3.0,3.0
BigCodeBench/705,9.0,0,1,0,2.0,2.0
BigCodeBench/706,13.0,0,0,0,1.0,0.0
BigCodeBench/707,9.0,0,0,0,1.0,0.0
BigCodeBench/708,15.0,0,0,0,2.0,1.0
BigCodeBench/709,12.0,0,0,0,1.0,0.0
BigCodeBench/710,8.0,0,0,0,1.0,0.0
BigCodeBench/711,12.0,0,0,0,2.0,1.0
BigCodeBench/712,10.0,0,0,0,3.0,2.0
BigCodeBench/713,14.0,0,0,0,3.0,3.0
BigCodeBench/714,9.0,0,0,0,2.0,1.0
BigCodeBench/715,13.0,0,0,0,2.0,2.0
BigCodeBench/716,14.0,0,0,0,1.0,0.0
BigCodeBench/717,14.0,0,0,0,2.0,1.0
BigCodeBench/718,10.0,0,0,0,2.0,1.0
BigCodeBench/719,13.0,0,0,0,4.0,6.0
BigCodeBench/720,17.0,0,0,0,3.0,2.0
BigCodeBench/721,14.0,0,0,0,5.0,4.0
BigCodeBench/722,14.0,0,0,0,2.0,1.0
BigCodeBench/723,15.0,0,0,0,2.0,1.0
BigCodeBench/724,8.0,0,0,0,2.0,1.0
BigCodeBench/725,11.0,0,0,0,2.0,1.0
BigCodeBench/726,11.0,0,0,0,2.0,0.0
BigCodeBench/727,10.0,0,1,0,1.0,0.0
BigCodeBench/728,13.0,0,2,0,1.0,0.0
BigCodeBench/729,13.0,0,0,0,2.0,1.0
BigCodeBench/730,11.0,0,0,0,1.0,0.0
BigCodeBench/731,14.0,0,0,0,4.0,3.0
BigCodeBench/732,11.0,0,0,0,2.0,1.0
BigCodeBench/733,9.0,0,1,0,2.0,0.0
BigCodeBench/734,8.0,0,0,0,1.0,0.0
BigCodeBench/735,7.0,0,1,0,1.0,0.0
BigCodeBench/736,6.0,0,1,0,1.0,0.0
BigCodeBench/737,7.0,0,1,0,1.0,0.0
BigCodeBench/738,6.0,0,1,0,1.0,0.0
BigCodeBench/739,9.0,0,0,0,2.0,1.0
BigCodeBench/740,6.0,0,0,0,1.0,0.0
BigCodeBench/741,17.0,0,0,0,1.0,0.0
BigCodeBench/742,13.0,0,1,0,3.0,2.0
BigCodeBench/743,16.0,0,1,0,6.0,15.0
BigCodeBench/744,12.0,0,0,0,4.0,2.0
BigCodeBench/745,9.0,0,0,0,1.0,0.0
BigCodeBench/746,19.0,0,0,0,9.0,14.0
BigCodeBench/747,14.0,0,0,0,3.0,3.0
BigCodeBench/748,10.0,0,0,0,2.0,1.0
BigCodeBench/749,9.0,0,1,0,1.0,0.0
BigCodeBench/750,14.0,0,0,0,3.0,2.0
BigCodeBench/751,10.0,0,0,0,1.0,0.0
BigCodeBench/752,23.0,1,0,0,7.0,6.0
BigCodeBench/753,15.0,0,0,0,2.0,1.0
BigCodeBench/754,25.0,0,0,0,3.0,2.0
BigCodeBench/755,12.0,0,0,0,3.0,3.0
BigCodeBench/756,16.0,0,0,0,8.0,8.0
BigCodeBench/757,7.0,0,0,0,1.0,0.0
BigCodeBench/758,19.0,0,0,0,2.0,1.0
BigCodeBench/759,13.0,0,0,0,4.0,4.0
BigCodeBench/760,26.0,0,4,0,3.0,1.0
BigCodeBench/761,22.0,0,0,0,6.0,6.0
BigCodeBench/762,21.0,0,0,0,4.0,4.0
BigCodeBench/763,21.0,0,0,0,5.0,5.0
BigCodeBench/764,27.0,0,0,0,7.0,8.0
BigCodeBench/765,14.0,0,0,0,4.0,4.0
BigCodeBench/766,11.0,0,0,0,5.0,4.0
BigCodeBench/767,8.0,0,0,0,1.0,0.0
BigCodeBench/768,13.0,0,0,0,3.0,2.0
BigCodeBench/769,8.0,0,0,0,1.0,0.0
BigCodeBench/770,19.0,0,2,0,5.0,4.0
BigCodeBench/771,22.0,0,0,0,4.0,6.0
BigCodeBench/772,12.0,0,1,0,2.0,1.0
BigCodeBench/773,18.0,0,0,0,4.0,4.0
BigCodeBench/774,12.0,0,3,0,2.0,1.0
BigCodeBench/775,12.0,0,0,0,2.0,2.0
BigCodeBench/776,19.0,0,1,0,5.0,7.0
BigCodeBench/777,15.0,0,0,0,4.0,6.0
BigCodeBench/778,18.0,0,0,0,4.0,4.0
BigCodeBench/779,30.0,0,0,0,6.0,11.0
BigCodeBench/780,19.0,0,0,0,10.0,9.0
BigCodeBench/781,9.0,0,0,0,2.0,1.0
BigCodeBench/782,23.0,0,1,0,2.0,1.0
BigCodeBench/783,14.0,0,0,0,5.0,7.0
BigCodeBench/784,22.0,0,0,0,3.0,2.0
BigCodeBench/785,15.0,0,0,0,4.0,3.0
BigCodeBench/786,20.0,0,0,0,3.0,2.0
BigCodeBench/787,10.0,0,0,0,3.0,2.0
BigCodeBench/788,17.0,0,3,0,4.0,3.0
BigCodeBench/789,10.0,0,1,0,1.0,0.0
BigCodeBench/790,15.0,0,1,0,3.0,2.0
BigCodeBench/791,11.0,0,0,0,2.0,1.0
BigCodeBench/792,14.0,0,0,0,3.0,2.0
BigCodeBench/793,11.0,0,0,0,3.0,2.0
BigCodeBench/794,9.0,0,0,0,2.0,1.0
BigCodeBench/795,10.0,0,0,0,3.0,1.0
BigCodeBench/796,10.0,0,0,0,4.0,6.0
BigCodeBench/797,13.0,0,0,0,5.0,7.0
BigCodeBench/798,13.0,0,0,0,4.0,3.0
BigCodeBench/799,19.0,0,1,0,5.0,4.0
BigCodeBench/800,16.0,0,0,0,3.0,2.0
BigCodeBench/801,23.0,0,0,0,7.0,9.0
BigCodeBench/802,7.0,0,1,0,1.0,0.0
BigCodeBench/803,11.0,0,0,0,2.0,2.0
BigCodeBench/804,17.0,0,0,0,2.0,2.0
BigCodeBench/805,12.0,0,0,0,2.0,0.0
BigCodeBench/806,12.0,0,0,0,2.0,0.0
BigCodeBench/807,9.0,0,3,0,2.0,1.0
BigCodeBench/808,13.0,0,0,0,2.0,0.0
BigCodeBench/809,11.0,0,2,0,2.0,1.0
BigCodeBench/810,18.0,0,1,0,6.0,17.0
BigCodeBench/811,14.0,0,0,0,4.0,4.0
BigCodeBench/812,14.0,0,1,0,3.0,2.0
BigCodeBench/813,9.0,0,0,0,3.0,1.0
BigCodeBench/814,18.0,0,1,0,6.0,8.0
BigCodeBench/815,10.0,0,0,0,2.0,1.0
BigCodeBench/816,8.0,0,0,0,1.0,0.0
BigCodeBench/817,20.0,0,0,0,3.0,1.0
BigCodeBench/818,8.0,0,0,0,1.0,0.0
BigCodeBench/819,17.0,0,0,0,9.0,6.0
BigCodeBench/820,8.0,0,0,0,3.0,2.0
BigCodeBench/821,15.0,0,0,0,4.0,2.0
BigCodeBench/822,12.0,0,0,0,3.0,2.0
BigCodeBench/823,13.0,0,0,0,2.0,1.0
BigCodeBench/824,8.0,0,0,0,2.0,0.0
BigCodeBench/825,9.0,0,1,0,2.0,1.0
BigCodeBench/826,14.0,0,0,0,4.0,4.0
BigCodeBench/827,6.0,0,0,0,2.0,0.0
BigCodeBench/828,18.0,0,1,0,3.0,7.0
BigCodeBench/829,12.0,0,0,0,3.0,2.0
BigCodeBench/830,13.0,0,1,0,2.0,2.0
BigCodeBench/831,10.0,0,0,0,3.0,2.0
BigCodeBench/832,13.0,0,0,0,2.0,2.0
BigCodeBench/833,11.0,0,0,0,2.0,1.0
BigCodeBench/834,13.0,0,0,0,1.0,1.0
BigCodeBench/835,9.0,0,1,0,2.0,1.0
BigCodeBench/836,17.0,0,1,0,7.0,16.0
BigCodeBench/837,12.0,0,1,0,3.0,2.0
BigCodeBench/838,13.0,0,0,0,2.0,0.0
BigCodeBench/839,22.0,0,1,0,4.0,3.0
BigCodeBench/840,10.0,0,1,0,2.0,1.0
BigCodeBench/841,17.0,0,0,0,3.0,4.0
BigCodeBench/842,30.0,0,0,0,3.0,2.0
BigCodeBench/843,13.0,0,0,0,2.0,0.0
BigCodeBench/844,20.0,0,0,0,5.0,4.0
BigCodeBench/845,17.0,0,0,0,3.0,2.0
BigCodeBench/846,12.0,0,0,0,3.0,0.0
BigCodeBench/847,17.0,0,0,0,3.0,2.0
BigCodeBench/848,12.0,0,0,0,4.0,2.0
BigCodeBench/849,13.0,0,0,0,3.0,1.0
BigCodeBench/850,13.0,0,0,0,3.0,2.0
BigCodeBench/851,7.0,0,0,0,1.0,0.0
BigCodeBench/852,13.0,0,0,0,4.0,3.0
BigCodeBench/853,17.0,0,0,0,5.0,7.0
BigCodeBench/854,12.0,0,1,0,3.0,2.0
BigCodeBench/855,9.0,0,0,0,1.0,0.0
BigCodeBench/856,12.0,0,1,0,3.0,2.0
BigCodeBench/857,17.0,0,3,0,3.0,6.0
BigCodeBench/858,9.0,0,0,0,2.0,1.0
BigCodeBench/859,19.0,0,1,0,2.0,2.0
BigCodeBench/860,9.0,0,0,0,2.0,1.0
BigCodeBench/861,14.0,0,0,0,3.0,3.0
BigCodeBench/862,12.0,0,0,0,3.0,2.0
BigCodeBench/863,10.0,0,0,0,2.0,1.0
BigCodeBench/864,11.0,0,0,0,2.0,1.0
BigCodeBench/865,17.0,0,0,0,1.0,0.0
BigCodeBench/866,9.0,0,0,0,1.0,0.0
BigCodeBench/867,7.0,0,0,0,1.0,0.0
BigCodeBench/868,14.0,0,0,0,4.0,3.0
BigCodeBench/869,20.0,0,0,0,3.0,2.0
BigCodeBench/870,13.0,0,0,0,5.0,4.0
BigCodeBench/871,29.0,0,1,0,8.0,13.0
BigCodeBench/872,16.0,0,0,0,5.0,8.0
BigCodeBench/873,15.0,0,0,0,4.0,3.0
BigCodeBench/874,8.0,0,0,0,3.0,2.0
BigCodeBench/875,18.0,0,0,0,6.0,12.0
BigCodeBench/876,21.0,0,0,0,3.0,4.0
BigCodeBench/877,23.0,0,1,0,5.0,4.0
BigCodeBench/878,16.0,0,1,0,3.0,2.0
BigCodeBench/879,21.0,0,7,0,9.0,8.0
BigCodeBench/880,12.0,0,0,0,2.0,1.0
BigCodeBench/881,11.0,0,0,0,2.0,1.0
BigCodeBench/882,12.0,0,0,0,2.0,1.0
BigCodeBench/883,12.0,0,0,0,4.0,3.0
BigCodeBench/884,18.0,0,3,0,4.0,3.0
BigCodeBench/885,21.0,0,3,0,8.0,6.0
BigCodeBench/886,13.0,0,0,0,3.0,2.0
BigCodeBench/887,9.0,0,2,0,1.0,0.0
BigCodeBench/888,13.0,0,0,0,4.0,4.0
BigCodeBench/889,11.0,0,0,0,3.0,2.0
BigCodeBench/890,21.0,0,0,0,4.0,4.0
BigCodeBench/891,12.0,0,1,0,1.0,0.0
BigCodeBench/892,6.0,0,0,0,1.0,0.0
BigCodeBench/893,19.0,0,0,0,4.0,5.0
BigCodeBench/894,17.0,0,2,0,1.0,0.0
BigCodeBench/895,17.0,0,5,0,1.0,0.0
BigCodeBench/896,10.0,0,0,0,1.0,0.0
BigCodeBench/897,17.0,0,1,0,3.0,2.0
BigCodeBench/898,7.0,0,0,0,1.0,0.0
BigCodeBench/899,11.0,0,0,0,3.0,2.0
BigCodeBench/900,12.0,0,0,0,3.0,2.0
BigCodeBench/901,10.0,0,0,0,2.0,1.0
BigCodeBench/902,12.0,0,0,0,5.0,7.0
BigCodeBench/903,10.0,0,0,0,1.0,0.0
BigCodeBench/904,7.0,0,0,0,1.0,0.0
BigCodeBench/905,14.0,0,0,0,3.0,3.0
BigCodeBench/906,19.0,0,0,0,6.0,8.0
BigCodeBench/907,15.0,0,0,0,3.0,4.0
BigCodeBench/908,19.0,0,1,0,4.0,6.0
BigCodeBench/909,8.0,0,0,0,1.0,0.0
BigCodeBench/910,17.0,0,1,0,6.0,4.0
BigCodeBench/911,8.0,0,0,0,1.0,0.0
BigCodeBench/912,8.0,0,0,0,1.0,0.0
BigCodeBench/913,13.0,0,0,0,3.0,2.0
BigCodeBench/914,21.0,0,2,0,1.0,0.0
BigCodeBench/915,14.0,0,1,0,1.0,0.0
BigCodeBench/916,11.0,0,1,0,1.0,0.0
BigCodeBench/917,20.0,1,0,0,1.0,0.0
BigCodeBench/918,9.0,0,0,0,4.0,3.0
BigCodeBench/919,12.0,0,0,0,1.0,0.0
BigCodeBench/920,9.0,0,0,0,1.0,0.0
BigCodeBench/921,7.0,0,0,0,1.0,0.0
BigCodeBench/922,22.0,0,1,0,3.0,0.0
BigCodeBench/923,17.0,0,1,0,4.0,3.0
BigCodeBench/924,7.0,0,0,0,1.0,0.0
BigCodeBench/925,7.0,0,1,0,1.0,0.0
BigCodeBench/926,8.0,0,0,0,1.0,0.0
BigCodeBench/927,8.0,0,0,0,1.0,0.0
BigCodeBench/928,10.0,0,1,0,2.0,1.0
BigCodeBench/929,6.0,0,0,0,1.0,0.0
BigCodeBench/930,11.0,0,0,0,3.0,2.0
BigCodeBench/931,9.0,0,0,0,2.0,1.0
BigCodeBench/932,10.0,0,0,0,2.0,1.0
BigCodeBench/933,8.0,0,0,0,2.0,0.0
BigCodeBench/934,10.0,0,1,0,2.0,1.0
BigCodeBench/935,8.0,0,0,0,3.0,2.0
BigCodeBench/936,17.0,0,2,0,3.0,3.0
BigCodeBench/937,6.0,0,0,0,1.0,0.0
BigCodeBench/938,9.0,0,0,0,2.0,0.0
BigCodeBench/939,13.0,0,0,0,3.0,3.0
BigCodeBench/940,9.0,0,0,0,1.0,0.0
BigCodeBench/941,17.0,0,2,0,1.0,0.0
BigCodeBench/942,22.0,0,2,0,2.0,1.0
BigCodeBench/943,19.0,0,3,0,2.0,2.0
BigCodeBench/944,14.0,0,2,0,1.0,0.0
BigCodeBench/945,18.0,0,2,0,2.0,1.0
BigCodeBench/946,8.0,0,0,0,1.0,0.0
BigCodeBench/947,18.0,0,0,0,2.0,1.0
BigCodeBench/948,8.0,0,1,0,1.0,0.0
BigCodeBench/949,8.0,0,1,0,2.0,1.0
BigCodeBench/950,7.0,0,2,0,1.0,0.0
BigCodeBench/951,15.0,0,1,0,2.0,1.0
BigCodeBench/952,19.0,0,0,0,3.0,2.0
BigCodeBench/953,23.0,0,2,0,3.0,4.0
BigCodeBench/954,13.0,0,0,0,5.0,5.0
BigCodeBench/955,19.0,0,2,0,2.0,1.0
BigCodeBench/956,10.0,0,0,0,2.0,1.0
BigCodeBench/957,9.0,0,0,0,1.0,0.0
BigCodeBench/958,15.0,0,0,0,4.0,3.0
BigCodeBench/959,16.0,0,0,0,4.0,6.0
BigCodeBench/960,19.0,0,0,0,5.0,8.0
BigCodeBench/961,14.0,0,0,0,5.0,3.0
BigCodeBench/962,23.0,0,1,0,7.0,16.0
BigCodeBench/963,20.0,0,0,0,7.0,9.0
BigCodeBench/964,33.0,0,1,0,6.0,11.0
BigCodeBench/965,16.0,0,0,0,7.0,7.0
BigCodeBench/966,14.0,0,0,0,3.0,2.0
BigCodeBench/967,15.0,0,1,0,1.0,0.0
BigCodeBench/968,13.0,0,0,0,3.0,2.0
BigCodeBench/969,20.0,0,0,0,5.0,5.0
BigCodeBench/970,15.0,0,1,0,4.0,3.0
BigCodeBench/971,14.0,0,0,0,3.0,2.0
BigCodeBench/972,9.0,0,0,0,2.0,1.0
BigCodeBench/973,16.0,0,0,0,6.0,5.0
BigCodeBench/974,16.0,0,0,0,5.0,5.0
BigCodeBench/975,8.0,0,2,0,1.0,0.0
BigCodeBench/976,14.0,0,1,0,2.0,1.0
BigCodeBench/977,15.0,0,1,0,7.0,6.0
BigCodeBench/978,15.0,0,2,0,4.0,3.0
BigCodeBench/979,21.0,0,3,0,2.0,1.0
BigCodeBench/980,18.0,0,0,0,3.0,2.0
BigCodeBench/981,22.0,0,0,0,5.0,4.0
BigCodeBench/982,17.0,0,0,0,3.0,2.0
BigCodeBench/983,11.0,0,0,0,3.0,2.0
BigCodeBench/984,16.0,0,0,0,1.0,0.0
BigCodeBench/985,28.0,0,0,0,8.0,11.0
BigCodeBench/986,23.0,0,0,0,5.0,6.0
BigCodeBench/987,24.0,0,1,0,2.0,2.0
BigCodeBench/988,18.0,0,1,0,7.0,10.0
BigCodeBench/989,30.0,0,0,0,5.0,13.0
BigCodeBench/990,18.0,0,0,0,2.0,1.0
BigCodeBench/991,10.0,0,0,0,1.0,1.0
BigCodeBench/992,22.0,0,0,0,2.0,2.0
BigCodeBench/993,17.0,0,1,0,1.0,0.0
BigCodeBench/994,19.0,0,0,0,5.0,8.0
