TaskID,LoC,Reliability,Maintainability,Security_Hotspots,CyC,CoC
BigCodeBench/497,11.0,0,0,0,2.0,1.0
BigCodeBench/498,11.0,0,0,0,3.0,2.0
BigCodeBench/499,14.0,0,0,0,1.0,0.0
BigCodeBench/500,13.0,0,0,0,4.0,4.0
BigCodeBench/501,14.0,0,0,0,2.0,2.0
BigCodeBench/502,19.0,0,0,0,3.0,3.0
BigCodeBench/503,11.0,0,1,0,1.0,0.0
BigCodeBench/504,13.0,0,0,0,1.0,0.0
BigCodeBench/505,5.0,0,0,0,1.0,0.0
BigCodeBench/506,25.0,0,0,0,2.0,1.0
BigCodeBench/507,22.0,0,0,0,3.0,2.0
BigCodeBench/508,17.0,0,0,0,5.0,4.0
BigCodeBench/509,32.0,0,3,0,8.0,16.0
BigCodeBench/510,10.0,0,0,0,4.0,2.0
BigCodeBench/511,17.0,0,1,0,2.0,1.0
BigCodeBench/512,18.0,0,1,0,2.0,1.0
BigCodeBench/513,24.0,0,0,0,4.0,3.0
BigCodeBench/514,12.0,0,1,0,1.0,0.0
BigCodeBench/515,10.0,0,0,0,3.0,2.0
BigCodeBench/516,17.0,0,0,0,3.0,2.0
BigCodeBench/517,8.0,0,0,0,1.0,0.0
BigCodeBench/518,9.0,0,0,0,1.0,0.0
BigCodeBench/519,7.0,0,0,0,1.0,0.0
BigCodeBench/520,23.0,0,2,0,6.0,8.0
BigCodeBench/521,11.0,0,0,0,1.0,0.0
BigCodeBench/522,24.0,0,1,0,6.0,10.0
BigCodeBench/523,14.0,0,0,0,5.0,7.0
BigCodeBench/524,23.0,0,0,0,8.0,10.0
BigCodeBench/525,25.0,0,1,0,3.0,3.0
BigCodeBench/526,19.0,0,0,0,7.0,8.0
BigCodeBench/527,23.0,0,0,0,4.0,4.0
BigCodeBench/528,21.0,0,1,0,4.0,2.0
BigCodeBench/529,17.0,0,1,0,3.0,2.0
BigCodeBench/530,26.0,1,0,0,5.0,5.0
BigCodeBench/531,17.0,0,1,0,2.0,1.0
BigCodeBench/532,19.0,0,3,0,1.0,0.0
BigCodeBench/533,20.0,0,0,0,5.0,4.0
BigCodeBench/534,18.0,0,1,0,1.0,0.0
BigCodeBench/535,32.0,0,2,0,4.0,3.0
BigCodeBench/536,12.0,0,0,0,2.0,1.0
BigCodeBench/537,13.0,0,0,0,2.0,1.0
BigCodeBench/538,20.0,0,0,0,2.0,1.0
BigCodeBench/539,22.0,0,0,0,4.0,3.0
BigCodeBench/540,16.0,0,0,0,1.0,0.0
BigCodeBench/541,17.0,0,0,0,3.0,4.0
BigCodeBench/542,16.0,0,0,0,2.0,3.0
BigCodeBench/543,8.0,0,0,0,1.0,0.0
BigCodeBench/544,8.0,0,0,0,1.0,0.0
BigCodeBench/545,10.0,0,0,0,1.0,0.0
BigCodeBench/546,9.0,0,0,0,2.0,1.0
BigCodeBench/547,10.0,0,0,0,1.0,0.0
BigCodeBench/548,9.0,0,0,0,1.0,0.0
BigCodeBench/549,7.0,0,0,0,1.0,0.0
BigCodeBench/550,7.0,0,0,0,1.0,0.0
BigCodeBench/551,18.0,0,1,0,2.0,1.0
BigCodeBench/552,17.0,0,1,0,2.0,0.0
BigCodeBench/553,13.0,0,1,0,1.0,0.0
BigCodeBench/554,11.0,0,4,0,4.0,3.0
BigCodeBench/555,13.0,0,4,0,1.0,0.0
BigCodeBench/556,9.0,0,1,0,1.0,0.0
BigCodeBench/557,24.0,0,0,0,8.0,10.0
BigCodeBench/558,14.0,0,0,0,1.0,0.0
BigCodeBench/559,12.0,0,1,0,1.0,0.0
BigCodeBench/560,12.0,0,0,0,1.0,0.0
BigCodeBench/561,10.0,0,0,0,1.0,0.0
BigCodeBench/562,20.0,0,0,0,3.0,2.0
BigCodeBench/563,15.0,0,1,0,4.0,4.0
BigCodeBench/564,18.0,0,1,0,1.0,0.0
BigCodeBench/565,16.0,0,2,0,3.0,2.0
BigCodeBench/566,20.0,0,0,0,1.0,0.0
BigCodeBench/567,13.0,0,0,0,1.0,0.0
BigCodeBench/568,16.0,0,2,0,3.0,2.0
BigCodeBench/569,16.0,0,0,0,3.0,3.0
BigCodeBench/570,23.0,0,0,0,1.0,0.0
BigCodeBench/571,0.0,0,0,0,0.0,0.0
BigCodeBench/572,11.0,0,1,0,1.0,0.0
BigCodeBench/573,23.0,0,2,0,1.0,0.0
BigCodeBench/574,19.0,0,3,0,2.0,0.0
BigCodeBench/575,11.0,0,0,0,2.0,0.0
BigCodeBench/576,7.0,0,0,0,1.0,0.0
BigCodeBench/577,21.0,0,0,0,6.0,4.0
BigCodeBench/578,12.0,0,1,0,1.0,1.0
BigCodeBench/579,23.0,0,1,0,1.0,2.0
BigCodeBench/580,25.0,0,1,0,2.0,1.0
BigCodeBench/581,17.0,0,1,0,1.0,0.0
BigCodeBench/582,15.0,0,1,0,1.0,0.0
BigCodeBench/583,16.0,0,0,0,1.0,0.0
BigCodeBench/584,18.0,0,1,0,1.0,3.0
BigCodeBench/585,16.0,0,0,0,3.0,3.0
BigCodeBench/586,18.0,0,0,0,1.0,0.0
BigCodeBench/587,23.0,0,0,0,1.0,0.0
BigCodeBench/588,16.0,0,2,0,1.0,0.0
BigCodeBench/589,14.0,0,1,0,1.0,0.0
BigCodeBench/590,23.0,0,0,0,3.0,3.0
BigCodeBench/591,28.0,0,2,0,4.0,6.0
BigCodeBench/592,18.0,0,0,0,3.0,2.0
BigCodeBench/593,27.0,0,0,0,3.0,2.0
BigCodeBench/594,24.0,0,0,0,4.0,3.0
BigCodeBench/595,10.0,0,0,0,3.0,3.0
BigCodeBench/596,27.0,0,1,0,2.0,0.0
BigCodeBench/597,7.0,0,0,0,1.0,0.0
BigCodeBench/598,7.0,0,0,0,1.0,0.0
BigCodeBench/599,12.0,0,0,0,1.0,0.0
BigCodeBench/600,13.0,0,0,0,1.0,0.0
BigCodeBench/601,15.0,0,0,0,3.0,2.0
BigCodeBench/602,11.0,0,1,0,2.0,1.0
BigCodeBench/603,6.0,0,0,0,1.0,0.0
BigCodeBench/604,17.0,0,2,0,1.0,2.0
BigCodeBench/605,7.0,0,0,0,1.0,0.0
BigCodeBench/606,6.0,0,0,0,1.0,0.0
BigCodeBench/607,18.0,0,1,0,4.0,3.0
BigCodeBench/608,21.0,1,0,0,4.0,3.0
BigCodeBench/609,14.0,0,0,0,3.0,3.0
BigCodeBench/610,15.0,0,0,0,4.0,4.0
BigCodeBench/611,24.0,1,0,0,3.0,2.0
BigCodeBench/612,15.0,0,0,0,5.0,3.0
BigCodeBench/613,16.0,0,0,0,1.0,0.0
BigCodeBench/614,12.0,0,0,0,1.0,0.0
BigCodeBench/615,20.0,0,0,0,3.0,2.0
BigCodeBench/616,23.0,0,1,0,2.0,1.0
BigCodeBench/617,31.0,0,1,0,2.0,1.0
BigCodeBench/618,32.0,0,2,0,3.0,2.0
BigCodeBench/619,21.0,0,1,0,4.0,3.0
BigCodeBench/620,13.0,0,2,0,3.0,2.0
BigCodeBench/621,17.0,0,1,0,1.0,0.0
BigCodeBench/622,15.0,0,5,0,1.0,0.0
BigCodeBench/623,13.0,0,3,0,1.0,0.0
BigCodeBench/624,14.0,0,3,0,1.0,0.0
BigCodeBench/625,9.0,0,0,0,2.0,1.0
BigCodeBench/626,11.0,0,0,0,1.0,0.0
BigCodeBench/627,11.0,0,0,0,2.0,1.0
BigCodeBench/628,15.0,0,1,0,1.0,0.0
BigCodeBench/629,15.0,1,0,0,3.0,2.0
BigCodeBench/630,9.0,0,0,0,2.0,1.0
BigCodeBench/631,9.0,0,0,0,2.0,1.0
BigCodeBench/632,10.0,0,0,0,2.0,1.0
BigCodeBench/633,0.0,0,0,0,0.0,0.0
BigCodeBench/634,7.0,0,0,0,1.0,0.0
BigCodeBench/635,24.0,0,2,0,2.0,0.0
BigCodeBench/636,14.0,0,2,0,1.0,0.0
BigCodeBench/637,19.0,0,1,0,1.0,0.0
BigCodeBench/638,7.0,0,1,0,1.0,0.0
BigCodeBench/639,12.0,0,1,0,1.0,0.0
BigCodeBench/640,25.0,0,1,0,1.0,0.0
BigCodeBench/641,12.0,0,0,0,4.0,6.0
BigCodeBench/642,16.0,0,0,0,4.0,6.0
BigCodeBench/643,12.0,1,0,0,5.0,3.0
BigCodeBench/644,12.0,0,0,0,2.0,1.0
BigCodeBench/645,9.0,0,0,0,1.0,1.0
BigCodeBench/646,17.0,0,1,0,2.0,1.0
BigCodeBench/647,11.0,0,0,0,1.0,0.0
BigCodeBench/648,7.0,0,0,0,2.0,1.0
BigCodeBench/649,9.0,0,0,0,1.0,0.0
BigCodeBench/650,12.0,0,0,0,2.0,1.0
BigCodeBench/651,19.0,0,0,0,3.0,3.0
BigCodeBench/652,19.0,0,1,0,2.0,1.0
BigCodeBench/653,8.0,0,0,0,1.0,0.0
BigCodeBench/654,17.0,0,2,0,2.0,0.0
BigCodeBench/655,25.0,0,0,0,4.0,2.0
BigCodeBench/656,12.0,0,0,0,1.0,0.0
BigCodeBench/657,16.0,0,0,0,4.0,2.0
BigCodeBench/658,18.0,0,0,0,3.0,1.0
BigCodeBench/659,9.0,0,0,0,2.0,1.0
BigCodeBench/660,12.0,0,0,0,2.0,1.0
BigCodeBench/661,9.0,0,0,0,1.0,0.0
BigCodeBench/662,16.0,0,2,0,2.0,1.0
BigCodeBench/663,16.0,0,0,0,3.0,1.0
BigCodeBench/664,17.0,0,1,0,2.0,1.0
BigCodeBench/665,15.0,0,0,0,5.0,7.0
BigCodeBench/666,12.0,0,0,0,4.0,6.0
BigCodeBench/667,7.0,0,0,0,1.0,0.0
BigCodeBench/668,12.0,0,0,0,4.0,6.0
BigCodeBench/669,11.0,0,0,0,3.0,3.0
BigCodeBench/670,13.0,0,0,0,4.0,6.0
BigCodeBench/671,16.0,0,0,0,4.0,3.0
BigCodeBench/672,11.0,0,0,0,1.0,0.0
BigCodeBench/673,14.0,0,0,0,3.0,2.0
BigCodeBench/674,13.0,0,0,0,2.0,1.0
BigCodeBench/675,14.0,0,0,0,3.0,2.0
BigCodeBench/676,12.0,0,0,0,3.0,4.0
BigCodeBench/677,9.0,0,3,0,1.0,0.0
BigCodeBench/678,21.0,0,0,0,5.0,3.0
BigCodeBench/679,6.0,0,0,0,1.0,0.0
BigCodeBench/680,7.0,0,0,0,1.0,0.0
BigCodeBench/681,9.0,0,0,0,1.0,0.0
BigCodeBench/682,11.0,0,0,0,3.0,4.0
BigCodeBench/683,10.0,0,0,0,2.0,1.0
BigCodeBench/684,6.0,0,0,0,1.0,0.0
BigCodeBench/685,6.0,0,0,0,1.0,0.0
BigCodeBench/686,7.0,0,0,0,1.0,0.0
BigCodeBench/687,9.0,0,0,0,1.0,0.0
BigCodeBench/688,6.0,0,0,0,1.0,0.0
BigCodeBench/689,8.0,0,0,0,2.0,1.0
BigCodeBench/690,12.0,0,0,0,2.0,1.0
BigCodeBench/691,9.0,0,0,0,1.0,0.0
BigCodeBench/692,6.0,0,0,0,1.0,0.0
BigCodeBench/693,7.0,0,0,0,1.0,0.0
BigCodeBench/694,6.0,0,0,0,1.0,0.0
BigCodeBench/695,7.0,0,1,0,1.0,0.0
BigCodeBench/696,14.0,0,0,0,4.0,6.0
BigCodeBench/697,14.0,0,0,0,1.0,0.0
BigCodeBench/698,7.0,0,0,0,1.0,0.0
BigCodeBench/699,9.0,0,0,0,1.0,0.0
BigCodeBench/700,7.0,0,0,0,1.0,0.0
BigCodeBench/701,9.0,0,0,0,1.0,0.0
BigCodeBench/702,7.0,0,1,0,1.0,0.0
BigCodeBench/703,7.0,0,0,0,1.0,0.0
BigCodeBench/704,15.0,1,0,0,3.0,3.0
BigCodeBench/705,9.0,0,1,0,2.0,2.0
BigCodeBench/706,13.0,0,0,0,1.0,0.0
BigCodeBench/707,9.0,0,0,0,1.0,0.0
BigCodeBench/708,13.0,0,0,0,2.0,1.0
BigCodeBench/709,11.0,0,0,0,1.0,0.0
BigCodeBench/710,8.0,0,0,0,1.0,0.0
BigCodeBench/711,12.0,0,0,0,2.0,1.0
BigCodeBench/712,11.0,0,0,0,3.0,2.0
BigCodeBench/713,16.0,0,0,0,6.0,8.0
BigCodeBench/714,9.0,0,0,0,2.0,1.0
BigCodeBench/715,14.0,0,0,0,2.0,2.0
BigCodeBench/716,14.0,0,0,0,1.0,0.0
BigCodeBench/717,12.0,0,0,0,1.0,0.0
BigCodeBench/718,10.0,0,0,0,2.0,1.0
BigCodeBench/719,12.0,0,0,0,4.0,6.0
BigCodeBench/720,16.0,0,0,0,2.0,1.0
BigCodeBench/721,19.0,0,0,0,7.0,12.0
BigCodeBench/722,13.0,0,0,0,2.0,1.0
BigCodeBench/723,16.0,0,0,0,2.0,1.0
BigCodeBench/724,8.0,0,0,0,2.0,1.0
BigCodeBench/725,12.0,0,0,0,2.0,1.0
BigCodeBench/726,12.0,0,0,0,2.0,0.0
BigCodeBench/727,10.0,0,0,0,1.0,0.0
BigCodeBench/728,12.0,0,1,0,1.0,0.0
BigCodeBench/729,12.0,0,0,0,2.0,1.0
BigCodeBench/730,10.0,0,0,0,1.0,0.0
BigCodeBench/731,11.0,0,0,0,1.0,0.0
BigCodeBench/732,11.0,0,0,0,2.0,1.0
BigCodeBench/733,9.0,0,1,0,2.0,0.0
BigCodeBench/734,10.0,0,0,0,1.0,0.0
BigCodeBench/735,7.0,0,1,0,1.0,0.0
BigCodeBench/736,6.0,0,1,0,1.0,0.0
BigCodeBench/737,7.0,0,1,0,1.0,0.0
BigCodeBench/738,6.0,0,1,0,1.0,0.0
BigCodeBench/739,9.0,0,0,0,2.0,1.0
BigCodeBench/740,7.0,0,0,0,1.0,0.0
BigCodeBench/741,10.0,0,0,0,2.0,1.0
BigCodeBench/742,12.0,0,1,0,4.0,4.0
BigCodeBench/743,16.0,0,1,0,6.0,15.0
BigCodeBench/744,11.0,0,0,0,4.0,2.0
BigCodeBench/745,15.0,0,0,0,1.0,1.0
BigCodeBench/746,17.0,0,0,0,9.0,14.0
BigCodeBench/747,12.0,0,0,0,3.0,3.0
BigCodeBench/748,10.0,0,0,0,2.0,1.0
BigCodeBench/749,7.0,0,1,0,1.0,0.0
BigCodeBench/750,13.0,0,0,0,3.0,2.0
BigCodeBench/751,7.0,0,0,0,1.0,0.0
BigCodeBench/752,21.0,0,0,0,7.0,6.0
BigCodeBench/753,15.0,0,0,0,2.0,1.0
BigCodeBench/754,21.0,0,0,0,2.0,2.0
BigCodeBench/755,13.0,0,0,0,3.0,3.0
BigCodeBench/756,16.0,0,0,0,6.0,6.0
BigCodeBench/757,5.0,0,0,0,1.0,0.0
BigCodeBench/758,21.0,0,1,0,3.0,3.0
BigCodeBench/759,12.0,0,0,0,3.0,3.0
BigCodeBench/760,26.0,0,4,0,2.0,1.0
BigCodeBench/761,25.0,0,0,0,8.0,7.0
BigCodeBench/762,23.0,0,0,0,5.0,5.0
BigCodeBench/763,21.0,0,0,0,5.0,5.0
BigCodeBench/764,23.0,0,0,0,7.0,8.0
BigCodeBench/765,14.0,0,0,0,4.0,4.0
BigCodeBench/766,11.0,0,0,0,5.0,4.0
BigCodeBench/767,8.0,0,0,0,1.0,0.0
BigCodeBench/768,14.0,0,0,0,3.0,2.0
BigCodeBench/769,8.0,0,0,0,1.0,0.0
BigCodeBench/770,17.0,0,2,0,3.0,2.0
BigCodeBench/771,22.0,0,0,0,6.0,11.0
BigCodeBench/772,14.0,0,1,0,2.0,1.0
BigCodeBench/773,17.0,0,0,0,4.0,4.0
BigCodeBench/774,12.0,0,3,0,2.0,1.0
BigCodeBench/775,13.0,0,0,0,2.0,2.0
BigCodeBench/776,19.0,0,1,0,5.0,7.0
BigCodeBench/777,16.0,0,0,0,4.0,6.0
BigCodeBench/778,15.0,0,0,0,4.0,4.0
BigCodeBench/779,32.0,0,0,0,7.0,12.0
BigCodeBench/780,22.0,0,0,0,7.0,8.0
BigCodeBench/781,12.0,0,0,0,2.0,1.0
BigCodeBench/782,20.0,0,2,0,3.0,2.0
BigCodeBench/783,13.0,0,0,0,4.0,4.0
BigCodeBench/784,24.0,0,0,0,3.0,2.0
BigCodeBench/785,16.0,0,2,0,4.0,3.0
BigCodeBench/786,21.0,0,0,0,4.0,3.0
BigCodeBench/787,13.0,0,0,0,6.0,6.0
BigCodeBench/788,16.0,0,3,0,5.0,4.0
BigCodeBench/789,10.0,0,1,0,1.0,0.0
BigCodeBench/790,12.0,0,1,0,3.0,2.0
BigCodeBench/791,12.0,0,0,0,2.0,1.0
BigCodeBench/792,12.0,0,0,0,3.0,2.0
BigCodeBench/793,11.0,0,0,0,2.0,1.0
BigCodeBench/794,11.0,0,0,0,2.0,1.0
BigCodeBench/795,10.0,0,0,0,2.0,1.0
BigCodeBench/796,10.0,0,0,0,4.0,6.0
BigCodeBench/797,11.0,0,0,0,4.0,4.0
BigCodeBench/798,13.0,0,0,0,4.0,3.0
BigCodeBench/799,18.0,0,1,0,5.0,4.0
BigCodeBench/800,8.0,0,0,0,1.0,0.0
BigCodeBench/801,24.0,0,0,0,4.0,7.0
BigCodeBench/802,7.0,0,1,0,1.0,0.0
BigCodeBench/803,11.0,0,0,0,2.0,2.0
BigCodeBench/804,16.0,0,0,0,2.0,2.0
BigCodeBench/805,9.0,0,0,0,2.0,0.0
BigCodeBench/806,13.0,0,0,0,2.0,0.0
BigCodeBench/807,10.0,0,2,0,3.0,1.0
BigCodeBench/808,14.0,0,0,0,2.0,0.0
BigCodeBench/809,8.0,0,1,0,2.0,1.0
BigCodeBench/810,19.0,0,1,0,5.0,16.0
BigCodeBench/811,13.0,0,1,0,4.0,4.0
BigCodeBench/812,15.0,0,0,0,4.0,2.0
BigCodeBench/813,12.0,0,0,0,5.0,5.0
BigCodeBench/814,18.0,0,1,0,6.0,8.0
BigCodeBench/815,10.0,0,0,0,2.0,1.0
BigCodeBench/816,8.0,0,0,0,1.0,0.0
BigCodeBench/817,13.0,0,0,0,2.0,1.0
BigCodeBench/818,8.0,0,0,0,1.0,0.0
BigCodeBench/819,17.0,0,0,0,9.0,6.0
BigCodeBench/820,8.0,0,0,0,3.0,2.0
BigCodeBench/821,15.0,0,0,0,4.0,2.0
BigCodeBench/822,11.0,0,0,0,3.0,2.0
BigCodeBench/823,13.0,0,0,0,2.0,1.0
BigCodeBench/824,8.0,0,0,0,2.0,0.0
BigCodeBench/825,9.0,0,1,0,2.0,1.0
BigCodeBench/826,15.0,0,0,0,4.0,4.0
BigCodeBench/827,6.0,0,0,0,2.0,0.0
BigCodeBench/828,18.0,0,1,0,3.0,7.0
BigCodeBench/829,10.0,0,0,0,3.0,2.0
BigCodeBench/830,14.0,0,1,0,2.0,3.0
BigCodeBench/831,11.0,0,0,0,3.0,2.0
BigCodeBench/832,13.0,0,0,0,2.0,2.0
BigCodeBench/833,10.0,0,0,0,2.0,1.0
BigCodeBench/834,13.0,0,0,0,1.0,1.0
BigCodeBench/835,8.0,0,1,0,2.0,1.0
BigCodeBench/836,21.0,0,0,0,8.0,15.0
BigCodeBench/837,11.0,0,1,0,3.0,2.0
BigCodeBench/838,13.0,0,0,0,2.0,0.0
BigCodeBench/839,22.0,0,1,0,4.0,3.0
BigCodeBench/840,10.0,0,1,0,2.0,1.0
BigCodeBench/841,17.0,0,0,0,3.0,4.0
BigCodeBench/842,28.0,0,1,0,3.0,2.0
BigCodeBench/843,11.0,0,0,0,2.0,1.0
BigCodeBench/844,20.0,0,0,0,5.0,4.0
BigCodeBench/845,15.0,0,0,0,1.0,0.0
BigCodeBench/846,12.0,0,0,0,2.0,1.0
BigCodeBench/847,17.0,0,0,0,3.0,2.0
BigCodeBench/848,9.0,0,0,0,4.0,2.0
BigCodeBench/849,13.0,0,0,0,3.0,1.0
BigCodeBench/850,13.0,0,0,0,3.0,2.0
BigCodeBench/851,7.0,0,0,0,1.0,0.0
BigCodeBench/852,13.0,0,0,0,4.0,3.0
BigCodeBench/853,20.0,0,0,0,6.0,12.0
BigCodeBench/854,19.0,0,0,0,7.0,4.0
BigCodeBench/855,10.0,0,0,0,2.0,1.0
BigCodeBench/856,11.0,0,1,0,2.0,1.0
BigCodeBench/857,18.0,0,3,0,4.0,7.0
BigCodeBench/858,9.0,0,0,0,2.0,1.0
BigCodeBench/859,20.0,0,1,0,2.0,2.0
BigCodeBench/860,9.0,0,0,0,2.0,1.0
BigCodeBench/861,13.0,0,0,0,3.0,3.0
BigCodeBench/862,13.0,0,0,0,4.0,2.0
BigCodeBench/863,11.0,0,0,0,2.0,1.0
BigCodeBench/864,10.0,0,0,0,2.0,1.0
BigCodeBench/865,17.0,0,0,0,1.0,0.0
BigCodeBench/866,7.0,0,0,0,1.0,0.0
BigCodeBench/867,7.0,0,0,0,1.0,0.0
BigCodeBench/868,14.0,0,0,0,4.0,3.0
BigCodeBench/869,20.0,0,0,0,3.0,2.0
BigCodeBench/870,17.0,0,0,0,6.0,5.0
BigCodeBench/871,15.0,0,1,0,4.0,2.0
BigCodeBench/872,16.0,0,0,0,6.0,5.0
BigCodeBench/873,12.0,0,0,0,2.0,1.0
BigCodeBench/874,14.0,0,0,0,5.0,6.0
BigCodeBench/875,15.0,0,0,0,5.0,5.0
BigCodeBench/876,21.0,0,0,0,4.0,5.0
BigCodeBench/877,18.0,0,1,0,5.0,4.0
BigCodeBench/878,16.0,0,1,0,3.0,2.0
BigCodeBench/879,17.0,0,5,0,9.0,8.0
BigCodeBench/880,9.0,0,0,0,3.0,2.0
BigCodeBench/881,12.0,0,0,0,4.0,4.0
BigCodeBench/882,12.0,0,0,0,2.0,1.0
BigCodeBench/883,12.0,0,0,0,4.0,3.0
BigCodeBench/884,15.0,0,3,0,4.0,3.0
BigCodeBench/885,20.0,0,4,0,9.0,6.0
BigCodeBench/886,14.0,0,0,0,3.0,3.0
BigCodeBench/887,9.0,0,2,0,1.0,0.0
BigCodeBench/888,12.0,0,0,0,5.0,5.0
BigCodeBench/889,11.0,0,0,0,2.0,1.0
BigCodeBench/890,18.0,0,0,0,4.0,3.0
BigCodeBench/891,12.0,0,1,0,1.0,0.0
BigCodeBench/892,7.0,0,0,0,1.0,0.0
BigCodeBench/893,17.0,0,0,0,4.0,5.0
BigCodeBench/894,17.0,0,2,0,1.0,0.0
BigCodeBench/895,17.0,0,2,0,1.0,0.0
BigCodeBench/896,10.0,0,0,0,1.0,0.0
BigCodeBench/897,15.0,0,1,0,2.0,1.0
BigCodeBench/898,7.0,0,0,0,1.0,0.0
BigCodeBench/899,11.0,0,0,0,3.0,2.0
BigCodeBench/900,25.0,0,0,0,6.0,6.0
BigCodeBench/901,10.0,0,0,0,2.0,1.0
BigCodeBench/902,12.0,0,0,0,5.0,7.0
BigCodeBench/903,9.0,0,0,0,1.0,0.0
BigCodeBench/904,9.0,0,0,0,1.0,0.0
BigCodeBench/905,14.0,0,0,0,3.0,3.0
BigCodeBench/906,15.0,0,0,0,5.0,7.0
BigCodeBench/907,16.0,0,0,0,3.0,4.0
BigCodeBench/908,16.0,0,1,0,3.0,3.0
BigCodeBench/909,8.0,0,0,0,1.0,0.0
BigCodeBench/910,15.0,0,1,0,6.0,4.0
BigCodeBench/911,8.0,0,0,0,1.0,0.0
BigCodeBench/912,6.0,0,0,0,1.0,0.0
BigCodeBench/913,12.0,0,0,0,3.0,2.0
BigCodeBench/914,23.0,1,1,0,1.0,0.0
BigCodeBench/915,14.0,0,1,0,1.0,0.0
BigCodeBench/916,11.0,0,1,0,1.0,0.0
BigCodeBench/917,19.0,1,1,0,1.0,0.0
BigCodeBench/918,15.0,1,0,0,3.0,1.0
BigCodeBench/919,11.0,0,0,0,1.0,0.0
BigCodeBench/920,9.0,0,0,0,1.0,0.0
BigCodeBench/921,7.0,0,0,0,1.0,0.0
BigCodeBench/922,24.0,0,1,0,4.0,2.0
BigCodeBench/923,17.0,0,1,0,4.0,3.0
BigCodeBench/924,11.0,0,0,0,3.0,2.0
BigCodeBench/925,7.0,0,1,0,1.0,0.0
BigCodeBench/926,8.0,0,0,0,1.0,0.0
BigCodeBench/927,8.0,0,0,0,1.0,0.0
BigCodeBench/928,10.0,0,1,0,2.0,1.0
BigCodeBench/929,6.0,0,0,0,1.0,0.0
BigCodeBench/930,13.0,0,0,0,4.0,3.0
BigCodeBench/931,9.0,0,0,0,2.0,1.0
BigCodeBench/932,10.0,0,0,0,2.0,1.0
BigCodeBench/933,8.0,0,0,0,2.0,0.0
BigCodeBench/934,9.0,0,1,0,2.0,1.0
BigCodeBench/935,8.0,0,0,0,3.0,2.0
BigCodeBench/936,13.0,0,1,0,2.0,0.0
BigCodeBench/937,6.0,0,0,0,1.0,0.0
BigCodeBench/938,9.0,0,0,0,2.0,0.0
BigCodeBench/939,13.0,0,0,0,3.0,3.0
BigCodeBench/940,8.0,0,0,0,1.0,0.0
BigCodeBench/941,14.0,0,2,0,1.0,0.0
BigCodeBench/942,24.0,0,2,0,4.0,4.0
BigCodeBench/943,20.0,0,1,0,1.0,0.0
BigCodeBench/944,14.0,0,2,0,1.0,0.0
BigCodeBench/945,18.0,0,2,0,2.0,2.0
BigCodeBench/946,8.0,0,1,0,1.0,0.0
BigCodeBench/947,10.0,0,0,0,1.0,0.0
BigCodeBench/948,8.0,0,1,0,1.0,0.0
BigCodeBench/949,8.0,0,1,0,2.0,1.0
BigCodeBench/950,7.0,0,2,0,1.0,0.0
BigCodeBench/951,14.0,0,1,0,2.0,1.0
BigCodeBench/952,22.0,0,0,0,4.0,3.0
BigCodeBench/953,25.0,0,1,0,4.0,5.0
BigCodeBench/954,13.0,0,0,0,5.0,5.0
BigCodeBench/955,19.0,0,2,0,2.0,1.0
BigCodeBench/956,20.0,0,2,0,5.0,9.0
BigCodeBench/957,9.0,0,0,0,1.0,0.0
BigCodeBench/958,16.0,0,0,0,4.0,4.0
BigCodeBench/959,16.0,0,0,0,4.0,6.0
BigCodeBench/960,18.0,0,0,0,5.0,8.0
BigCodeBench/961,14.0,0,0,0,5.0,3.0
BigCodeBench/962,26.0,0,1,0,8.0,22.0
BigCodeBench/963,19.0,0,0,0,6.0,8.0
BigCodeBench/964,33.0,0,0,0,6.0,14.0
BigCodeBench/965,16.0,0,0,0,7.0,7.0
BigCodeBench/966,15.0,0,0,0,3.0,2.0
BigCodeBench/967,14.0,0,1,0,1.0,0.0
BigCodeBench/968,11.0,0,0,0,3.0,2.0
BigCodeBench/969,13.0,0,0,0,4.0,3.0
BigCodeBench/970,15.0,0,1,0,4.0,3.0
BigCodeBench/971,15.0,0,0,0,4.0,4.0
BigCodeBench/972,9.0,0,0,0,2.0,1.0
BigCodeBench/973,19.0,0,0,0,6.0,7.0
BigCodeBench/974,15.0,0,0,0,5.0,5.0
BigCodeBench/975,8.0,0,1,0,1.0,0.0
BigCodeBench/976,13.0,0,1,0,2.0,1.0
BigCodeBench/977,23.0,0,3,0,7.0,8.0
BigCodeBench/978,15.0,0,2,0,4.0,3.0
BigCodeBench/979,25.0,0,4,0,1.0,0.0
BigCodeBench/980,19.0,0,0,0,3.0,2.0
BigCodeBench/981,25.0,0,0,0,5.0,4.0
BigCodeBench/982,15.0,0,0,0,2.0,1.0
BigCodeBench/983,11.0,0,0,0,3.0,2.0
BigCodeBench/984,15.0,0,1,0,1.0,0.0
BigCodeBench/985,24.0,0,0,0,7.0,9.0
BigCodeBench/986,20.0,0,0,0,3.0,4.0
BigCodeBench/987,22.0,0,1,0,2.0,2.0
BigCodeBench/988,24.0,0,1,0,10.0,25.0
BigCodeBench/989,28.0,0,0,0,5.0,12.0
BigCodeBench/990,18.0,0,0,0,2.0,1.0
BigCodeBench/991,10.0,0,0,0,1.0,1.0
BigCodeBench/992,21.0,0,0,0,1.0,1.0
BigCodeBench/993,16.0,0,1,0,1.0,0.0
BigCodeBench/994,19.0,0,0,0,5.0,8.0
