TaskID,LoC,Reliability,Maintainability,Security_Hotspots,CyC,CoC
BigCodeBench/497,11.0,0,0,0,2.0,1.0
BigCodeBench/498,10.0,0,0,0,3.0,2.0
BigCodeBench/499,16.0,0,0,0,1.0,0.0
BigCodeBench/500,10.0,0,1,0,2.0,1.0
BigCodeBench/501,16.0,0,1,0,2.0,3.0
BigCodeBench/502,17.0,0,1,0,3.0,3.0
BigCodeBench/503,15.0,0,1,0,2.0,1.0
BigCodeBench/504,12.0,0,0,0,1.0,0.0
BigCodeBench/505,5.0,0,0,0,1.0,0.0
BigCodeBench/506,28.0,0,0,0,2.0,1.0
BigCodeBench/507,19.0,0,0,0,3.0,2.0
BigCodeBench/508,17.0,0,0,0,5.0,4.0
BigCodeBench/509,32.0,0,3,0,10.0,21.0
BigCodeBench/510,9.0,0,0,0,2.0,1.0
BigCodeBench/511,17.0,0,1,0,2.0,1.0
BigCodeBench/512,22.0,0,1,0,4.0,3.0
BigCodeBench/513,24.0,0,1,0,5.0,5.0
BigCodeBench/514,12.0,0,1,0,1.0,0.0
BigCodeBench/515,11.0,0,0,0,3.0,2.0
BigCodeBench/516,17.0,0,0,0,3.0,2.0
BigCodeBench/517,8.0,0,0,0,1.0,0.0
BigCodeBench/518,9.0,0,0,0,1.0,0.0
BigCodeBench/519,10.0,0,0,0,1.0,0.0
BigCodeBench/520,19.0,0,1,0,4.0,4.0
BigCodeBench/521,11.0,0,0,0,1.0,0.0
BigCodeBench/522,20.0,0,1,0,6.0,8.0
BigCodeBench/523,16.0,0,0,0,5.0,7.0
BigCodeBench/524,27.0,0,1,0,7.0,9.0
BigCodeBench/525,31.0,0,1,0,6.0,8.0
BigCodeBench/526,22.0,0,1,0,4.0,6.0
BigCodeBench/527,23.0,0,0,0,5.0,7.0
BigCodeBench/528,23.0,0,1,0,2.0,1.0
BigCodeBench/529,19.0,0,1,0,3.0,2.0
BigCodeBench/530,25.0,1,0,0,4.0,4.0
BigCodeBench/531,19.0,0,1,0,2.0,1.0
BigCodeBench/532,19.0,0,3,0,1.0,0.0
BigCodeBench/533,18.0,0,0,0,3.0,3.0
BigCodeBench/534,18.0,0,1,0,2.0,1.0
BigCodeBench/535,32.0,0,2,0,4.0,3.0
BigCodeBench/536,12.0,0,0,0,2.0,1.0
BigCodeBench/537,13.0,0,0,0,2.0,1.0
BigCodeBench/538,16.0,0,1,0,4.0,2.0
BigCodeBench/539,25.0,0,0,0,5.0,4.0
BigCodeBench/540,16.0,0,1,0,1.0,0.0
BigCodeBench/541,16.0,0,0,0,2.0,2.0
BigCodeBench/542,15.0,0,0,0,2.0,2.0
BigCodeBench/543,8.0,0,0,0,1.0,0.0
BigCodeBench/544,7.0,0,0,0,1.0,0.0
BigCodeBench/545,10.0,0,0,0,1.0,0.0
BigCodeBench/546,9.0,0,0,0,2.0,1.0
BigCodeBench/547,10.0,0,0,0,1.0,0.0
BigCodeBench/548,9.0,0,0,0,1.0,0.0
BigCodeBench/549,7.0,0,0,0,1.0,0.0
BigCodeBench/550,9.0,0,0,0,1.0,0.0
BigCodeBench/551,22.0,0,0,0,3.0,3.0
BigCodeBench/552,18.0,0,1,0,2.0,0.0
BigCodeBench/553,8.0,0,1,0,1.0,0.0
BigCodeBench/554,13.0,0,3,0,4.0,3.0
BigCodeBench/555,13.0,0,4,0,1.0,0.0
BigCodeBench/556,9.0,0,0,0,1.0,0.0
BigCodeBench/557,27.0,0,0,0,8.0,10.0
BigCodeBench/558,15.0,0,1,0,1.0,0.0
BigCodeBench/559,12.0,0,1,0,1.0,0.0
BigCodeBench/560,23.0,1,2,0,2.0,1.0
BigCodeBench/561,10.0,0,0,0,1.0,0.0
BigCodeBench/562,17.0,0,0,0,3.0,2.0
BigCodeBench/563,18.0,0,0,0,3.0,4.0
BigCodeBench/564,15.0,0,1,0,1.0,0.0
BigCodeBench/565,16.0,0,0,0,2.0,1.0
BigCodeBench/566,17.0,0,0,0,4.0,1.0
BigCodeBench/567,13.0,0,1,0,1.0,0.0
BigCodeBench/568,19.0,0,2,0,3.0,2.0
BigCodeBench/569,18.0,0,0,0,4.0,4.0
BigCodeBench/570,25.0,0,0,0,4.0,5.0
BigCodeBench/571,28.0,0,0,0,7.0,7.0
BigCodeBench/572,13.0,0,1,0,1.0,0.0
BigCodeBench/573,25.0,0,3,0,1.0,0.0
BigCodeBench/574,22.0,0,3,0,2.0,0.0
BigCodeBench/575,14.0,0,0,0,3.0,3.0
BigCodeBench/576,13.0,0,0,0,2.0,1.0
BigCodeBench/577,27.0,0,0,0,7.0,4.0
BigCodeBench/578,18.0,0,0,0,4.0,3.0
BigCodeBench/579,25.0,0,1,0,4.0,2.0
BigCodeBench/580,29.0,0,0,0,3.0,4.0
BigCodeBench/581,14.0,0,1,0,1.0,0.0
BigCodeBench/582,15.0,0,4,0,1.0,0.0
BigCodeBench/583,16.0,0,0,0,1.0,0.0
BigCodeBench/584,20.0,0,0,0,1.0,3.0
BigCodeBench/585,25.0,0,0,0,5.0,5.0
BigCodeBench/586,23.0,0,0,0,1.0,0.0
BigCodeBench/587,24.0,0,0,0,1.0,0.0
BigCodeBench/588,18.0,0,2,0,1.0,0.0
BigCodeBench/589,23.0,0,2,0,2.0,1.0
BigCodeBench/590,22.0,0,0,0,3.0,3.0
BigCodeBench/591,25.0,0,1,0,2.0,1.0
BigCodeBench/592,22.0,0,1,0,4.0,4.0
BigCodeBench/593,29.0,0,1,0,5.0,5.0
BigCodeBench/594,27.0,0,0,0,4.0,3.0
BigCodeBench/595,14.0,0,0,0,3.0,2.0
BigCodeBench/596,23.0,0,0,0,2.0,1.0
BigCodeBench/597,7.0,0,0,0,1.0,0.0
BigCodeBench/598,13.0,0,0,0,1.0,0.0
BigCodeBench/599,12.0,0,0,0,1.0,0.0
BigCodeBench/600,11.0,0,0,0,1.0,0.0
BigCodeBench/601,16.0,0,0,0,4.0,4.0
BigCodeBench/602,11.0,0,2,0,1.0,0.0
BigCodeBench/603,6.0,0,0,0,1.0,0.0
BigCodeBench/604,15.0,0,3,0,1.0,2.0
BigCodeBench/605,9.0,1,1,0,1.0,0.0
BigCodeBench/606,6.0,0,0,0,1.0,0.0
BigCodeBench/607,19.0,0,1,0,5.0,5.0
BigCodeBench/608,13.0,0,0,0,3.0,2.0
BigCodeBench/609,18.0,0,0,0,3.0,2.0
BigCodeBench/610,17.0,0,0,0,4.0,5.0
BigCodeBench/611,28.0,1,0,0,6.0,6.0
BigCodeBench/612,18.0,0,0,0,4.0,3.0
BigCodeBench/613,16.0,0,0,0,1.0,0.0
BigCodeBench/614,15.0,0,0,0,1.0,0.0
BigCodeBench/615,29.0,0,1,0,5.0,9.0
BigCodeBench/616,21.0,0,1,0,4.0,3.0
BigCodeBench/617,24.0,0,1,0,2.0,1.0
BigCodeBench/618,26.0,0,2,0,1.0,0.0
BigCodeBench/619,30.0,0,1,0,4.0,5.0
BigCodeBench/620,10.0,0,2,0,2.0,1.0
BigCodeBench/621,15.0,0,2,0,1.0,0.0
BigCodeBench/622,18.0,0,5,0,1.0,0.0
BigCodeBench/623,13.0,0,3,0,1.0,0.0
BigCodeBench/624,14.0,0,3,0,1.0,0.0
BigCodeBench/625,11.0,0,0,0,2.0,1.0
BigCodeBench/626,13.0,0,0,0,1.0,0.0
BigCodeBench/627,11.0,0,0,0,2.0,1.0
BigCodeBench/628,15.0,0,1,0,1.0,0.0
BigCodeBench/629,13.0,1,0,0,4.0,4.0
BigCodeBench/630,9.0,0,0,0,2.0,1.0
BigCodeBench/631,9.0,0,0,0,2.0,1.0
BigCodeBench/632,9.0,0,0,0,1.0,0.0
BigCodeBench/633,11.0,0,0,0,3.0,1.0
BigCodeBench/634,7.0,0,0,0,1.0,0.0
BigCodeBench/635,33.0,0,2,0,8.0,10.0
BigCodeBench/636,14.0,0,2,0,1.0,0.0
BigCodeBench/637,18.0,0,2,0,1.0,0.0
BigCodeBench/638,7.0,0,1,0,1.0,0.0
BigCodeBench/639,13.0,0,1,0,1.0,0.0
BigCodeBench/640,22.0,0,2,0,1.0,0.0
BigCodeBench/641,12.0,0,0,0,4.0,6.0
BigCodeBench/642,17.0,0,0,0,4.0,3.0
BigCodeBench/643,10.0,0,0,0,3.0,1.0
BigCodeBench/644,16.0,0,0,0,2.0,1.0
BigCodeBench/645,9.0,0,0,0,1.0,1.0
BigCodeBench/646,17.0,0,1,0,2.0,1.0
BigCodeBench/647,11.0,0,0,0,1.0,0.0
BigCodeBench/648,8.0,0,0,0,2.0,1.0
BigCodeBench/649,10.0,0,0,0,1.0,0.0
BigCodeBench/650,11.0,0,1,0,1.0,0.0
BigCodeBench/651,19.0,1,1,0,3.0,2.0
BigCodeBench/652,19.0,0,1,0,2.0,1.0
BigCodeBench/653,8.0,0,0,0,1.0,0.0
BigCodeBench/654,17.0,0,3,0,2.0,0.0
BigCodeBench/655,25.0,0,1,0,4.0,1.0
BigCodeBench/656,13.0,0,0,0,1.0,0.0
BigCodeBench/657,14.0,0,0,0,4.0,1.0
BigCodeBench/658,18.0,0,0,0,3.0,0.0
BigCodeBench/659,23.0,1,1,0,2.0,1.0
BigCodeBench/660,15.0,0,0,0,2.0,1.0
BigCodeBench/661,10.0,0,1,0,1.0,0.0
BigCodeBench/662,19.0,1,5,0,1.0,0.0
BigCodeBench/663,20.0,1,2,0,3.0,1.0
BigCodeBench/664,19.0,0,1,0,2.0,1.0
BigCodeBench/665,15.0,0,0,0,5.0,7.0
BigCodeBench/666,12.0,0,0,0,4.0,6.0
BigCodeBench/667,7.0,0,0,0,1.0,0.0
BigCodeBench/668,10.0,0,0,0,2.0,1.0
BigCodeBench/669,11.0,0,0,0,3.0,3.0
BigCodeBench/670,15.0,0,0,0,6.0,8.0
BigCodeBench/671,15.0,0,0,0,3.0,2.0
BigCodeBench/672,13.0,0,0,0,1.0,0.0
BigCodeBench/673,14.0,0,0,0,3.0,2.0
BigCodeBench/674,11.0,0,0,0,2.0,1.0
BigCodeBench/675,14.0,0,0,0,3.0,2.0
BigCodeBench/676,14.0,0,0,0,4.0,5.0
BigCodeBench/677,11.0,1,3,0,1.0,0.0
BigCodeBench/678,23.0,0,0,0,5.0,3.0
BigCodeBench/679,6.0,0,0,0,1.0,0.0
BigCodeBench/680,7.0,0,0,0,1.0,0.0
BigCodeBench/681,9.0,0,0,0,1.0,0.0
BigCodeBench/682,16.0,0,0,0,5.0,8.0
BigCodeBench/683,11.0,0,0,0,2.0,1.0
BigCodeBench/684,6.0,0,0,0,1.0,0.0
BigCodeBench/685,6.0,0,0,0,1.0,0.0
BigCodeBench/686,7.0,0,0,0,1.0,0.0
BigCodeBench/687,9.0,0,0,0,1.0,0.0
BigCodeBench/688,7.0,0,0,0,1.0,0.0
BigCodeBench/689,8.0,0,0,0,2.0,1.0
BigCodeBench/690,12.0,0,0,0,2.0,1.0
BigCodeBench/691,9.0,0,1,0,1.0,0.0
BigCodeBench/692,6.0,0,0,0,1.0,0.0
BigCodeBench/693,7.0,0,0,0,1.0,0.0
BigCodeBench/694,6.0,0,0,0,1.0,0.0
BigCodeBench/695,7.0,0,1,0,1.0,0.0
BigCodeBench/696,14.0,0,0,0,4.0,6.0
BigCodeBench/697,14.0,0,0,0,1.0,0.0
BigCodeBench/698,7.0,0,0,0,1.0,0.0
BigCodeBench/699,9.0,0,0,0,1.0,0.0
BigCodeBench/700,7.0,0,0,0,1.0,0.0
BigCodeBench/701,9.0,0,0,0,1.0,0.0
BigCodeBench/702,7.0,0,1,0,1.0,0.0
BigCodeBench/703,8.0,0,0,0,1.0,0.0
BigCodeBench/704,10.0,0,0,0,3.0,3.0
BigCodeBench/705,7.0,0,1,0,1.0,0.0
BigCodeBench/706,17.0,0,0,0,3.0,2.0
BigCodeBench/707,9.0,0,0,0,1.0,0.0
BigCodeBench/708,17.0,0,0,0,3.0,2.0
BigCodeBench/709,12.0,0,0,0,1.0,0.0
BigCodeBench/710,8.0,0,0,0,1.0,0.0
BigCodeBench/711,12.0,0,0,0,2.0,1.0
BigCodeBench/712,16.0,0,0,0,3.0,4.0
BigCodeBench/713,17.0,0,0,0,5.0,7.0
BigCodeBench/714,9.0,0,0,0,2.0,1.0
BigCodeBench/715,14.0,0,0,0,1.0,1.0
BigCodeBench/716,17.0,0,0,0,2.0,2.0
BigCodeBench/717,15.0,0,0,0,3.0,2.0
BigCodeBench/718,10.0,0,0,0,2.0,1.0
BigCodeBench/719,17.0,0,0,0,4.0,9.0
BigCodeBench/720,19.0,0,0,0,3.0,2.0
BigCodeBench/721,18.0,0,0,0,4.0,4.0
BigCodeBench/722,14.0,0,0,0,1.0,0.0
BigCodeBench/723,14.0,0,0,0,2.0,1.0
BigCodeBench/724,8.0,0,0,0,2.0,1.0
BigCodeBench/725,14.0,0,0,0,2.0,3.0
BigCodeBench/726,12.0,0,0,0,2.0,0.0
BigCodeBench/727,10.0,0,0,0,1.0,0.0
BigCodeBench/728,13.0,0,2,0,1.0,0.0
BigCodeBench/729,13.0,0,0,0,2.0,1.0
BigCodeBench/730,14.0,1,0,0,2.0,1.0
BigCodeBench/731,11.0,0,0,0,1.0,0.0
BigCodeBench/732,11.0,0,0,0,2.0,1.0
BigCodeBench/733,17.0,0,2,0,3.0,1.0
BigCodeBench/734,11.0,0,0,0,2.0,1.0
BigCodeBench/735,7.0,0,1,0,1.0,0.0
BigCodeBench/736,6.0,0,1,0,1.0,0.0
BigCodeBench/737,7.0,0,1,0,1.0,0.0
BigCodeBench/738,6.0,0,1,0,1.0,0.0
BigCodeBench/739,9.0,0,0,0,2.0,1.0
BigCodeBench/740,8.0,0,0,0,2.0,0.0
BigCodeBench/741,8.0,0,0,0,1.0,0.0
BigCodeBench/742,18.0,0,1,0,2.0,2.0
BigCodeBench/743,16.0,0,2,0,7.0,21.0
BigCodeBench/744,17.0,0,0,0,6.0,6.0
BigCodeBench/745,13.0,0,0,0,1.0,1.0
BigCodeBench/746,17.0,0,0,0,9.0,14.0
BigCodeBench/747,14.0,0,0,0,3.0,3.0
BigCodeBench/748,12.0,0,0,0,2.0,1.0
BigCodeBench/749,7.0,0,1,0,1.0,0.0
BigCodeBench/750,13.0,0,0,0,3.0,2.0
BigCodeBench/751,12.0,0,0,0,2.0,1.0
BigCodeBench/752,26.0,1,0,0,7.0,6.0
BigCodeBench/753,14.0,0,0,0,2.0,1.0
BigCodeBench/754,25.0,0,0,0,3.0,2.0
BigCodeBench/755,14.0,0,0,0,2.0,1.0
BigCodeBench/756,16.0,0,0,0,8.0,8.0
BigCodeBench/757,7.0,0,0,0,1.0,0.0
BigCodeBench/758,18.0,0,0,0,2.0,1.0
BigCodeBench/759,14.0,0,0,0,4.0,4.0
BigCodeBench/760,34.0,0,6,0,5.0,5.0
BigCodeBench/761,43.0,0,0,0,12.0,18.0
BigCodeBench/762,21.0,0,0,0,5.0,5.0
BigCodeBench/763,21.0,0,0,0,5.0,5.0
BigCodeBench/764,26.0,0,0,0,8.0,10.0
BigCodeBench/765,19.0,0,0,0,4.0,5.0
BigCodeBench/766,12.0,0,0,0,4.0,3.0
BigCodeBench/767,8.0,0,0,0,1.0,0.0
BigCodeBench/768,14.0,0,0,0,3.0,2.0
BigCodeBench/769,8.0,0,0,0,1.0,0.0
BigCodeBench/770,15.0,0,2,0,3.0,2.0
BigCodeBench/771,24.0,0,0,0,6.0,11.0
BigCodeBench/772,14.0,0,1,0,2.0,1.0
BigCodeBench/773,18.0,0,0,0,4.0,4.0
BigCodeBench/774,12.0,0,3,0,2.0,1.0
BigCodeBench/775,12.0,0,0,0,2.0,1.0
BigCodeBench/776,25.0,0,1,0,6.0,10.0
BigCodeBench/777,16.0,0,0,0,4.0,6.0
BigCodeBench/778,15.0,0,0,0,4.0,4.0
BigCodeBench/779,27.0,0,0,0,8.0,11.0
BigCodeBench/780,16.0,0,0,0,5.0,5.0
BigCodeBench/781,12.0,0,0,0,2.0,1.0
BigCodeBench/782,19.0,0,2,0,3.0,2.0
BigCodeBench/783,13.0,0,0,0,4.0,4.0
BigCodeBench/784,20.0,0,0,0,3.0,2.0
BigCodeBench/785,21.0,0,1,0,4.0,4.0
BigCodeBench/786,20.0,0,0,0,3.0,2.0
BigCodeBench/787,8.0,0,0,0,3.0,2.0
BigCodeBench/788,13.0,0,2,0,4.0,3.0
BigCodeBench/789,9.0,0,1,0,1.0,0.0
BigCodeBench/790,11.0,0,1,0,3.0,2.0
BigCodeBench/791,12.0,0,0,0,2.0,1.0
BigCodeBench/792,12.0,0,0,0,3.0,2.0
BigCodeBench/793,9.0,0,0,0,2.0,1.0
BigCodeBench/794,11.0,0,0,0,2.0,1.0
BigCodeBench/795,9.0,0,0,0,3.0,1.0
BigCodeBench/796,10.0,0,0,0,4.0,6.0
BigCodeBench/797,12.0,0,0,0,5.0,7.0
BigCodeBench/798,14.0,0,0,0,3.0,3.0
BigCodeBench/799,17.0,0,1,0,5.0,4.0
BigCodeBench/800,20.0,0,0,0,4.0,2.0
BigCodeBench/801,22.0,0,0,0,9.0,12.0
BigCodeBench/802,7.0,0,1,0,1.0,0.0
BigCodeBench/803,10.0,0,0,0,2.0,1.0
BigCodeBench/804,20.0,0,0,0,2.0,4.0
BigCodeBench/805,9.0,0,0,0,2.0,0.0
BigCodeBench/806,13.0,0,0,0,2.0,0.0
BigCodeBench/807,9.0,0,1,0,2.0,1.0
BigCodeBench/808,14.0,0,0,0,2.0,0.0
BigCodeBench/809,11.0,0,2,0,2.0,1.0
BigCodeBench/810,19.0,0,1,0,5.0,16.0
BigCodeBench/811,13.0,0,0,0,4.0,4.0
BigCodeBench/812,14.0,0,1,0,3.0,2.0
BigCodeBench/813,10.0,0,0,0,4.0,2.0
BigCodeBench/814,17.0,0,1,0,6.0,8.0
BigCodeBench/815,10.0,0,0,0,2.0,1.0
BigCodeBench/816,8.0,0,0,0,1.0,0.0
BigCodeBench/817,22.0,0,0,0,3.0,1.0
BigCodeBench/818,8.0,0,0,0,1.0,0.0
BigCodeBench/819,17.0,0,0,0,9.0,7.0
BigCodeBench/820,8.0,0,0,0,3.0,2.0
BigCodeBench/821,16.0,0,0,0,4.0,2.0
BigCodeBench/822,14.0,0,0,0,3.0,2.0
BigCodeBench/823,13.0,0,0,0,2.0,1.0
BigCodeBench/824,8.0,0,0,0,2.0,0.0
BigCodeBench/825,9.0,0,1,0,2.0,1.0
BigCodeBench/826,14.0,0,0,0,4.0,4.0
BigCodeBench/827,6.0,0,0,0,2.0,0.0
BigCodeBench/828,17.0,0,0,0,3.0,7.0
BigCodeBench/829,14.0,0,0,0,5.0,3.0
BigCodeBench/830,17.0,0,0,0,3.0,4.0
BigCodeBench/831,11.0,0,0,0,3.0,2.0
BigCodeBench/832,13.0,0,0,0,2.0,2.0
BigCodeBench/833,13.0,0,0,0,4.0,3.0
BigCodeBench/834,13.0,0,0,0,1.0,1.0
BigCodeBench/835,9.0,0,1,0,2.0,1.0
BigCodeBench/836,24.0,0,1,0,8.0,17.0
BigCodeBench/837,12.0,0,1,0,3.0,2.0
BigCodeBench/838,12.0,0,0,0,2.0,0.0
BigCodeBench/839,22.0,0,1,0,4.0,3.0
BigCodeBench/840,10.0,0,1,0,2.0,1.0
BigCodeBench/841,17.0,0,0,0,2.0,2.0
BigCodeBench/842,21.0,0,0,0,3.0,2.0
BigCodeBench/843,12.0,0,0,0,2.0,0.0
BigCodeBench/844,21.0,0,0,0,5.0,4.0
BigCodeBench/845,21.0,0,0,0,5.0,5.0
BigCodeBench/846,7.0,0,0,0,2.0,0.0
BigCodeBench/847,17.0,0,0,0,3.0,2.0
BigCodeBench/848,14.0,0,0,0,5.0,2.0
BigCodeBench/849,16.0,0,0,0,3.0,1.0
BigCodeBench/850,13.0,0,0,0,3.0,2.0
BigCodeBench/851,7.0,0,0,0,1.0,0.0
BigCodeBench/852,13.0,0,0,0,4.0,3.0
BigCodeBench/853,20.0,0,0,0,6.0,12.0
BigCodeBench/854,15.0,0,0,0,6.0,3.0
BigCodeBench/855,9.0,0,0,0,1.0,0.0
BigCodeBench/856,13.0,0,1,0,2.0,1.0
BigCodeBench/857,19.0,0,3,0,4.0,7.0
BigCodeBench/858,9.0,0,0,0,2.0,1.0
BigCodeBench/859,19.0,0,1,0,2.0,2.0
BigCodeBench/860,9.0,0,0,0,2.0,1.0
BigCodeBench/861,12.0,0,0,0,3.0,3.0
BigCodeBench/862,12.0,0,0,0,3.0,2.0
BigCodeBench/863,11.0,0,0,0,2.0,1.0
BigCodeBench/864,10.0,0,0,0,2.0,1.0
BigCodeBench/865,17.0,0,0,0,1.0,0.0
BigCodeBench/866,7.0,0,0,0,1.0,0.0
BigCodeBench/867,7.0,0,0,0,1.0,0.0
BigCodeBench/868,14.0,0,0,0,4.0,3.0
BigCodeBench/869,20.0,0,0,0,3.0,2.0
BigCodeBench/870,15.0,0,0,0,6.0,8.0
BigCodeBench/871,29.0,0,1,0,7.0,12.0
BigCodeBench/872,16.0,0,0,0,5.0,8.0
BigCodeBench/873,15.0,0,0,0,4.0,3.0
BigCodeBench/874,8.0,0,0,0,3.0,2.0
BigCodeBench/875,16.0,0,0,0,4.0,5.0
BigCodeBench/876,21.0,0,0,0,4.0,5.0
BigCodeBench/877,18.0,0,1,0,5.0,4.0
BigCodeBench/878,16.0,0,1,0,3.0,2.0
BigCodeBench/879,17.0,0,5,0,9.0,8.0
BigCodeBench/880,9.0,0,0,0,2.0,1.0
BigCodeBench/881,12.0,0,0,0,2.0,2.0
BigCodeBench/882,12.0,0,0,0,2.0,1.0
BigCodeBench/883,11.0,0,0,0,3.0,2.0
BigCodeBench/884,13.0,0,3,0,4.0,3.0
BigCodeBench/885,18.0,0,1,0,7.0,5.0
BigCodeBench/886,13.0,0,0,0,3.0,2.0
BigCodeBench/887,12.0,0,2,0,2.0,1.0
BigCodeBench/888,12.0,0,0,0,4.0,4.0
BigCodeBench/889,12.0,0,0,0,4.0,4.0
BigCodeBench/890,18.0,0,0,0,4.0,3.0
BigCodeBench/891,12.0,0,1,0,1.0,0.0
BigCodeBench/892,8.0,0,0,0,2.0,1.0
BigCodeBench/893,17.0,0,0,0,4.0,5.0
BigCodeBench/894,17.0,0,5,0,1.0,0.0
BigCodeBench/895,17.0,0,5,0,1.0,0.0
BigCodeBench/896,9.0,0,0,0,1.0,0.0
BigCodeBench/897,17.0,0,1,0,3.0,2.0
BigCodeBench/898,7.0,0,0,0,1.0,0.0
BigCodeBench/899,11.0,0,0,0,3.0,2.0
BigCodeBench/900,19.0,0,0,0,4.0,4.0
BigCodeBench/901,10.0,0,0,0,2.0,1.0
BigCodeBench/902,12.0,0,0,0,5.0,7.0
BigCodeBench/903,9.0,0,0,0,1.0,0.0
BigCodeBench/904,12.0,0,0,0,1.0,0.0
BigCodeBench/905,13.0,0,1,0,2.0,1.0
BigCodeBench/906,17.0,0,1,0,5.0,3.0
BigCodeBench/907,14.0,0,0,0,3.0,4.0
BigCodeBench/908,19.0,0,1,0,4.0,6.0
BigCodeBench/909,9.0,0,1,0,1.0,0.0
BigCodeBench/910,14.0,0,1,0,3.0,2.0
BigCodeBench/911,8.0,0,0,0,1.0,0.0
BigCodeBench/912,6.0,0,0,0,1.0,0.0
BigCodeBench/913,15.0,0,0,0,3.0,2.0
BigCodeBench/914,25.0,0,2,0,3.0,2.0
BigCodeBench/915,12.0,0,1,0,1.0,0.0
BigCodeBench/916,10.0,0,3,0,1.0,0.0
BigCodeBench/917,20.0,0,1,0,1.0,0.0
BigCodeBench/918,14.0,1,0,0,3.0,1.0
BigCodeBench/919,10.0,0,0,0,1.0,0.0
BigCodeBench/920,9.0,0,1,0,1.0,0.0
BigCodeBench/921,7.0,0,0,0,1.0,0.0
BigCodeBench/922,22.0,0,1,0,3.0,0.0
BigCodeBench/923,17.0,0,1,0,4.0,3.0
BigCodeBench/924,9.0,0,0,0,2.0,1.0
BigCodeBench/925,7.0,0,1,0,1.0,0.0
BigCodeBench/926,8.0,0,0,0,1.0,0.0
BigCodeBench/927,8.0,0,0,0,1.0,0.0
BigCodeBench/928,12.0,0,1,0,3.0,3.0
BigCodeBench/929,7.0,0,0,0,1.0,0.0
BigCodeBench/930,18.0,0,0,0,5.0,6.0
BigCodeBench/931,9.0,0,0,0,2.0,1.0
BigCodeBench/932,10.0,0,0,0,2.0,1.0
BigCodeBench/933,5.0,0,0,0,1.0,0.0
BigCodeBench/934,7.0,0,1,0,1.0,0.0
BigCodeBench/935,8.0,0,0,0,3.0,2.0
BigCodeBench/936,12.0,0,1,0,3.0,3.0
BigCodeBench/937,6.0,0,0,0,1.0,0.0
BigCodeBench/938,8.0,0,0,0,1.0,0.0
BigCodeBench/939,13.0,0,0,0,2.0,1.0
BigCodeBench/940,8.0,0,0,0,1.0,0.0
BigCodeBench/941,14.0,0,2,0,1.0,0.0
BigCodeBench/942,25.0,0,2,0,3.0,2.0
BigCodeBench/943,25.0,0,1,0,3.0,4.0
BigCodeBench/944,14.0,0,2,0,1.0,0.0
BigCodeBench/945,15.0,0,2,0,2.0,1.0
BigCodeBench/946,8.0,0,1,0,1.0,0.0
BigCodeBench/947,8.0,0,0,0,1.0,0.0
BigCodeBench/948,8.0,0,1,0,1.0,0.0
BigCodeBench/949,8.0,0,1,0,2.0,1.0
BigCodeBench/950,7.0,0,2,0,1.0,0.0
BigCodeBench/951,15.0,0,1,0,2.0,1.0
BigCodeBench/952,22.0,0,0,0,4.0,3.0
BigCodeBench/953,23.0,0,2,0,3.0,4.0
BigCodeBench/954,19.0,0,0,0,7.0,5.0
BigCodeBench/955,19.0,0,2,0,3.0,1.0
BigCodeBench/956,18.0,0,0,0,5.0,9.0
BigCodeBench/957,9.0,0,0,0,1.0,0.0
BigCodeBench/958,14.0,0,0,0,4.0,4.0
BigCodeBench/959,16.0,0,0,0,4.0,6.0
BigCodeBench/960,19.0,0,0,0,5.0,8.0
BigCodeBench/961,14.0,0,0,0,5.0,3.0
BigCodeBench/962,26.0,0,1,0,8.0,22.0
BigCodeBench/963,17.0,0,0,0,4.0,3.0
BigCodeBench/964,36.0,0,0,0,6.0,14.0
BigCodeBench/965,18.0,0,0,0,7.0,10.0
BigCodeBench/966,15.0,0,0,0,3.0,2.0
BigCodeBench/967,15.0,0,1,0,1.0,0.0
BigCodeBench/968,13.0,0,0,0,3.0,2.0
BigCodeBench/969,12.0,0,0,0,3.0,2.0
BigCodeBench/970,16.0,0,1,0,4.0,3.0
BigCodeBench/971,14.0,0,0,0,4.0,4.0
BigCodeBench/972,9.0,0,0,0,2.0,1.0
BigCodeBench/973,21.0,0,0,0,5.0,6.0
BigCodeBench/974,14.0,0,0,0,5.0,5.0
BigCodeBench/975,8.0,0,2,0,1.0,0.0
BigCodeBench/976,14.0,0,1,0,2.0,1.0
BigCodeBench/977,17.0,0,2,0,6.0,5.0
BigCodeBench/978,13.0,0,2,0,3.0,2.0
BigCodeBench/979,22.0,0,3,0,2.0,1.0
BigCodeBench/980,16.0,0,0,0,3.0,2.0
BigCodeBench/981,28.0,0,1,0,6.0,5.0
BigCodeBench/982,17.0,0,0,0,3.0,2.0
BigCodeBench/983,12.0,0,0,0,3.0,2.0
BigCodeBench/984,15.0,0,1,0,1.0,0.0
BigCodeBench/985,30.0,0,0,0,7.0,11.0
BigCodeBench/986,25.0,0,0,0,3.0,4.0
BigCodeBench/987,27.0,0,1,0,3.0,3.0
BigCodeBench/988,15.0,0,0,0,4.0,3.0
BigCodeBench/989,24.0,0,0,0,5.0,5.0
BigCodeBench/990,18.0,0,0,0,4.0,4.0
BigCodeBench/991,10.0,0,0,0,1.0,1.0
BigCodeBench/992,22.0,0,0,0,2.0,2.0
BigCodeBench/993,18.0,0,1,0,2.0,1.0
BigCodeBench/994,19.0,0,0,0,5.0,8.0
