TaskID,LoC,Reliability,Maintainability,Security_Hotspots,CyC,CoC
BigCodeBench/497,10.0,0,0,0,2.0,1.0
BigCodeBench/498,10.0,0,0,0,3.0,2.0
BigCodeBench/499,10.0,0,0,0,1.0,0.0
BigCodeBench/500,10.0,0,1,0,2.0,1.0
BigCodeBench/501,16.0,0,1,0,2.0,3.0
BigCodeBench/502,14.0,0,0,0,1.0,0.0
BigCodeBench/503,14.0,0,1,0,1.0,0.0
BigCodeBench/504,12.0,0,0,0,1.0,0.0
BigCodeBench/505,5.0,0,0,0,1.0,0.0
BigCodeBench/506,29.0,0,1,0,2.0,1.0
BigCodeBench/507,15.0,0,0,0,2.0,1.0
BigCodeBench/508,10.0,0,0,0,3.0,2.0
BigCodeBench/509,40.0,0,4,0,11.0,20.0
BigCodeBench/510,6.0,0,0,0,1.0,0.0
BigCodeBench/511,21.0,0,1,0,2.0,1.0
BigCodeBench/512,18.0,0,1,0,2.0,1.0
BigCodeBench/513,23.0,0,1,0,5.0,5.0
BigCodeBench/514,11.0,0,1,0,1.0,0.0
BigCodeBench/515,12.0,0,0,0,4.0,3.0
BigCodeBench/516,16.0,0,0,0,4.0,3.0
BigCodeBench/517,8.0,0,0,0,1.0,0.0
BigCodeBench/518,6.0,0,0,0,1.0,0.0
BigCodeBench/519,11.0,0,1,0,1.0,0.0
BigCodeBench/520,20.0,0,1,0,4.0,4.0
BigCodeBench/521,11.0,0,0,0,1.0,0.0
BigCodeBench/522,21.0,0,0,0,6.0,7.0
BigCodeBench/523,18.0,0,2,0,5.0,7.0
BigCodeBench/524,32.0,0,2,0,10.0,12.0
BigCodeBench/525,26.0,0,1,0,4.0,4.0
BigCodeBench/526,22.0,0,1,0,4.0,6.0
BigCodeBench/527,21.0,0,1,0,4.0,4.0
BigCodeBench/528,22.0,0,1,0,3.0,2.0
BigCodeBench/529,17.0,0,1,0,3.0,2.0
BigCodeBench/530,20.0,0,0,0,3.0,2.0
BigCodeBench/531,16.0,0,0,0,1.0,0.0
BigCodeBench/532,19.0,0,1,0,1.0,0.0
BigCodeBench/533,19.0,0,0,0,5.0,4.0
BigCodeBench/534,14.0,0,1,0,1.0,0.0
BigCodeBench/535,24.0,0,2,0,4.0,3.0
BigCodeBench/536,12.0,0,0,0,2.0,1.0
BigCodeBench/537,10.0,0,0,0,2.0,1.0
BigCodeBench/538,16.0,0,1,0,2.0,1.0
BigCodeBench/539,24.0,0,0,0,5.0,4.0
BigCodeBench/540,19.0,0,1,0,1.0,0.0
BigCodeBench/541,14.0,0,0,0,3.0,2.0
BigCodeBench/542,13.0,0,0,0,1.0,1.0
BigCodeBench/543,7.0,0,0,0,1.0,0.0
BigCodeBench/544,8.0,0,0,0,1.0,0.0
BigCodeBench/545,10.0,0,0,0,1.0,0.0
BigCodeBench/546,8.0,0,0,0,2.0,1.0
BigCodeBench/547,10.0,0,0,0,1.0,0.0
BigCodeBench/548,9.0,0,0,0,1.0,0.0
BigCodeBench/549,8.0,0,0,0,1.0,0.0
BigCodeBench/550,7.0,0,0,0,1.0,0.0
BigCodeBench/551,15.0,0,0,0,2.0,2.0
BigCodeBench/552,14.0,0,1,0,2.0,0.0
BigCodeBench/553,12.0,0,1,0,1.0,0.0
BigCodeBench/554,9.0,0,3,0,1.0,0.0
BigCodeBench/555,11.0,0,1,0,1.0,0.0
BigCodeBench/556,9.0,0,0,0,1.0,0.0
BigCodeBench/557,24.0,0,0,0,7.0,9.0
BigCodeBench/558,15.0,0,1,0,1.0,0.0
BigCodeBench/559,12.0,0,1,0,1.0,0.0
BigCodeBench/560,18.0,0,1,0,6.0,5.0
BigCodeBench/561,10.0,0,0,0,1.0,0.0
BigCodeBench/562,19.0,0,0,0,3.0,2.0
BigCodeBench/563,12.0,0,0,0,2.0,1.0
BigCodeBench/564,17.0,0,1,0,1.0,0.0
BigCodeBench/565,12.0,0,0,0,1.0,0.0
BigCodeBench/566,13.0,0,0,0,1.0,0.0
BigCodeBench/567,11.0,0,0,0,1.0,0.0
BigCodeBench/568,0.0,0,0,0,0.0,0.0
BigCodeBench/569,14.0,0,0,0,2.0,0.0
BigCodeBench/570,17.0,0,0,0,2.0,2.0
BigCodeBench/571,29.0,0,1,0,6.0,6.0
BigCodeBench/572,11.0,0,1,0,1.0,0.0
BigCodeBench/573,16.0,0,2,0,1.0,0.0
BigCodeBench/574,15.0,0,2,0,2.0,0.0
BigCodeBench/575,13.0,0,0,0,3.0,2.0
BigCodeBench/576,10.0,0,1,0,2.0,0.0
BigCodeBench/577,15.0,0,0,0,5.0,4.0
BigCodeBench/578,12.0,0,1,0,1.0,1.0
BigCodeBench/579,24.0,0,1,0,2.0,3.0
BigCodeBench/580,24.0,0,0,0,2.0,1.0
BigCodeBench/581,14.0,0,2,0,1.0,0.0
BigCodeBench/582,13.0,0,1,0,1.0,0.0
BigCodeBench/583,21.0,0,0,0,1.0,0.0
BigCodeBench/584,16.0,0,0,0,1.0,2.0
BigCodeBench/585,19.0,0,0,0,4.0,4.0
BigCodeBench/586,18.0,0,3,0,1.0,0.0
BigCodeBench/587,22.0,0,2,0,1.0,0.0
BigCodeBench/588,13.0,0,2,0,1.0,0.0
BigCodeBench/589,18.0,0,1,0,1.0,0.0
BigCodeBench/590,22.0,0,1,0,3.0,3.0
BigCodeBench/591,24.0,0,2,0,4.0,6.0
BigCodeBench/592,18.0,0,0,0,3.0,2.0
BigCodeBench/593,31.0,0,1,0,4.0,4.0
BigCodeBench/594,24.0,0,0,0,4.0,3.0
BigCodeBench/595,16.0,0,0,0,4.0,2.0
BigCodeBench/596,21.0,0,0,0,2.0,1.0
BigCodeBench/597,7.0,0,0,0,1.0,0.0
BigCodeBench/598,8.0,0,0,0,1.0,0.0
BigCodeBench/599,14.0,0,0,0,2.0,1.0
BigCodeBench/600,13.0,0,0,0,1.0,0.0
BigCodeBench/601,11.0,0,0,0,4.0,3.0
BigCodeBench/602,9.0,0,2,0,1.0,0.0
BigCodeBench/603,6.0,0,0,0,1.0,0.0
BigCodeBench/604,17.0,0,2,0,1.0,2.0
BigCodeBench/605,7.0,0,1,0,1.0,0.0
BigCodeBench/606,6.0,0,0,0,1.0,0.0
BigCodeBench/607,15.0,0,1,0,3.0,2.0
BigCodeBench/608,19.0,1,1,0,2.0,1.0
BigCodeBench/609,17.0,0,0,0,2.0,1.0
BigCodeBench/610,13.0,0,0,0,4.0,4.0
BigCodeBench/611,16.0,0,0,0,2.0,1.0
BigCodeBench/612,30.0,0,1,0,2.0,1.0
BigCodeBench/613,14.0,0,0,0,1.0,0.0
BigCodeBench/614,9.0,0,0,0,1.0,0.0
BigCodeBench/615,18.0,0,0,0,3.0,2.0
BigCodeBench/616,19.0,0,3,0,3.0,2.0
BigCodeBench/617,23.0,0,1,0,4.0,3.0
BigCodeBench/618,30.0,0,2,0,2.0,1.0
BigCodeBench/619,21.0,0,0,0,4.0,4.0
BigCodeBench/620,10.0,0,2,0,1.0,0.0
BigCodeBench/621,15.0,0,2,0,1.0,0.0
BigCodeBench/622,15.0,0,2,0,1.0,0.0
BigCodeBench/623,12.0,0,3,0,1.0,0.0
BigCodeBench/624,14.0,0,3,0,1.0,0.0
BigCodeBench/625,10.0,0,0,0,2.0,1.0
BigCodeBench/626,10.0,1,0,0,1.0,0.0
BigCodeBench/627,10.0,0,0,0,2.0,1.0
BigCodeBench/628,15.0,0,1,0,1.0,0.0
BigCodeBench/629,13.0,0,0,0,4.0,4.0
BigCodeBench/630,9.0,0,0,0,2.0,1.0
BigCodeBench/631,9.0,0,0,0,2.0,1.0
BigCodeBench/632,9.0,0,0,0,2.0,1.0
BigCodeBench/633,0.0,0,0,0,0.0,0.0
BigCodeBench/634,7.0,0,0,0,1.0,0.0
BigCodeBench/635,36.0,0,3,0,9.0,13.0
BigCodeBench/636,13.0,0,2,0,1.0,0.0
BigCodeBench/637,21.0,0,2,0,2.0,1.0
BigCodeBench/638,9.0,0,1,0,1.0,0.0
BigCodeBench/639,11.0,0,1,0,1.0,0.0
BigCodeBench/640,25.0,0,2,0,1.0,0.0
BigCodeBench/641,12.0,0,0,0,4.0,6.0
BigCodeBench/642,14.0,0,0,0,2.0,1.0
BigCodeBench/643,10.0,0,0,0,4.0,3.0
BigCodeBench/644,15.0,0,0,0,2.0,3.0
BigCodeBench/645,8.0,0,0,0,2.0,1.0
BigCodeBench/646,15.0,0,1,0,1.0,0.0
BigCodeBench/647,11.0,0,0,0,1.0,0.0
BigCodeBench/648,8.0,0,1,0,2.0,1.0
BigCodeBench/649,8.0,0,0,0,1.0,0.0
BigCodeBench/650,12.0,0,1,0,2.0,1.0
BigCodeBench/651,13.0,0,1,0,2.0,1.0
BigCodeBench/652,19.0,0,1,0,2.0,1.0
BigCodeBench/653,7.0,0,0,0,1.0,0.0
BigCodeBench/654,18.0,0,1,0,2.0,0.0
BigCodeBench/655,19.0,0,1,0,6.0,2.0
BigCodeBench/656,13.0,0,0,0,1.0,0.0
BigCodeBench/657,0.0,0,0,0,0.0,0.0
BigCodeBench/658,18.0,0,0,0,3.0,1.0
BigCodeBench/659,13.0,0,0,0,2.0,1.0
BigCodeBench/660,16.0,0,0,0,1.0,0.0
BigCodeBench/661,8.0,0,0,0,1.0,0.0
BigCodeBench/662,12.0,0,2,0,2.0,1.0
BigCodeBench/663,18.0,0,0,0,3.0,1.0
BigCodeBench/664,14.0,0,1,0,1.0,0.0
BigCodeBench/665,13.0,0,0,0,4.0,3.0
BigCodeBench/666,15.0,0,0,0,5.0,6.0
BigCodeBench/667,7.0,0,0,0,1.0,0.0
BigCodeBench/668,12.0,0,0,0,3.0,3.0
BigCodeBench/669,13.0,0,0,0,4.0,3.0
BigCodeBench/670,12.0,0,0,0,3.0,3.0
BigCodeBench/671,14.0,0,0,0,3.0,2.0
BigCodeBench/672,11.0,0,0,0,1.0,0.0
BigCodeBench/673,11.0,0,0,0,2.0,1.0
BigCodeBench/674,9.0,0,0,0,1.0,0.0
BigCodeBench/675,15.0,0,0,0,4.0,3.0
BigCodeBench/676,12.0,0,0,0,3.0,4.0
BigCodeBench/677,12.0,0,3,0,2.0,1.0
BigCodeBench/678,21.0,0,0,0,6.0,4.0
BigCodeBench/679,6.0,0,0,0,1.0,0.0
BigCodeBench/680,7.0,0,0,0,1.0,0.0
BigCodeBench/681,7.0,0,0,0,1.0,0.0
BigCodeBench/682,12.0,0,0,0,4.0,4.0
BigCodeBench/683,10.0,0,0,0,2.0,1.0
BigCodeBench/684,6.0,0,0,0,1.0,0.0
BigCodeBench/685,6.0,0,0,0,1.0,0.0
BigCodeBench/686,7.0,0,0,0,1.0,0.0
BigCodeBench/687,9.0,0,0,0,2.0,1.0
BigCodeBench/688,7.0,0,0,0,1.0,0.0
BigCodeBench/689,8.0,0,0,0,2.0,1.0
BigCodeBench/690,12.0,1,0,0,1.0,0.0
BigCodeBench/691,10.0,0,0,0,1.0,0.0
BigCodeBench/692,6.0,0,0,0,1.0,0.0
BigCodeBench/693,8.0,0,0,0,1.0,0.0
BigCodeBench/694,6.0,0,0,0,1.0,0.0
BigCodeBench/695,7.0,0,1,0,1.0,0.0
BigCodeBench/696,13.0,0,0,0,2.0,1.0
BigCodeBench/697,16.0,0,0,0,3.0,2.0
BigCodeBench/698,7.0,0,0,0,1.0,0.0
BigCodeBench/699,9.0,0,0,0,1.0,0.0
BigCodeBench/700,6.0,0,0,0,1.0,0.0
BigCodeBench/701,13.0,0,0,0,2.0,1.0
BigCodeBench/702,6.0,0,1,0,1.0,0.0
BigCodeBench/703,10.0,0,0,0,2.0,1.0
BigCodeBench/704,10.0,0,0,0,3.0,3.0
BigCodeBench/705,7.0,0,0,0,1.0,0.0
BigCodeBench/706,13.0,0,0,0,1.0,0.0
BigCodeBench/707,7.0,0,0,0,1.0,0.0
BigCodeBench/708,14.0,0,0,0,3.0,2.0
BigCodeBench/709,12.0,0,0,0,1.0,0.0
BigCodeBench/710,8.0,0,0,0,1.0,0.0
BigCodeBench/711,10.0,0,0,0,1.0,0.0
BigCodeBench/712,12.0,0,0,0,3.0,2.0
BigCodeBench/713,15.0,0,0,0,5.0,10.0
BigCodeBench/714,9.0,0,0,0,2.0,1.0
BigCodeBench/715,10.0,0,1,0,1.0,0.0
BigCodeBench/716,14.0,0,0,0,1.0,0.0
BigCodeBench/717,12.0,0,0,0,1.0,0.0
BigCodeBench/718,10.0,0,0,0,2.0,1.0
BigCodeBench/719,11.0,0,0,0,4.0,6.0
BigCodeBench/720,18.0,0,0,0,3.0,2.0
BigCodeBench/721,14.0,0,0,0,3.0,2.0
BigCodeBench/722,12.0,0,0,0,1.0,0.0
BigCodeBench/723,17.0,0,0,0,3.0,3.0
BigCodeBench/724,8.0,0,0,0,2.0,1.0
BigCodeBench/725,19.0,0,0,0,3.0,4.0
BigCodeBench/726,11.0,0,0,0,3.0,1.0
BigCodeBench/727,9.0,0,0,0,1.0,0.0
BigCodeBench/728,11.0,0,1,0,1.0,0.0
BigCodeBench/729,12.0,0,0,0,2.0,1.0
BigCodeBench/730,11.0,0,0,0,1.0,0.0
BigCodeBench/731,11.0,0,0,0,1.0,0.0
BigCodeBench/732,10.0,0,0,0,1.0,0.0
BigCodeBench/733,8.0,0,0,0,1.0,0.0
BigCodeBench/734,10.0,0,0,0,1.0,0.0
BigCodeBench/735,7.0,0,1,0,1.0,0.0
BigCodeBench/736,6.0,0,1,0,1.0,0.0
BigCodeBench/737,6.0,0,1,0,1.0,0.0
BigCodeBench/738,6.0,0,1,0,1.0,0.0
BigCodeBench/739,7.0,0,0,0,1.0,0.0
BigCodeBench/740,8.0,0,0,0,1.0,0.0
BigCodeBench/741,8.0,0,0,0,1.0,0.0
BigCodeBench/742,13.0,0,0,0,3.0,2.0
BigCodeBench/743,14.0,0,1,0,6.0,15.0
BigCodeBench/744,11.0,0,0,0,4.0,2.0
BigCodeBench/745,11.0,0,1,0,1.0,0.0
BigCodeBench/746,15.0,0,0,0,5.0,4.0
BigCodeBench/747,14.0,0,0,0,3.0,3.0
BigCodeBench/748,12.0,0,0,0,4.0,3.0
BigCodeBench/749,7.0,0,1,0,1.0,0.0
BigCodeBench/750,13.0,0,0,0,3.0,2.0
BigCodeBench/751,6.0,0,0,0,1.0,0.0
BigCodeBench/752,21.0,1,0,0,8.0,7.0
BigCodeBench/753,15.0,0,0,0,2.0,1.0
BigCodeBench/754,21.0,0,0,0,3.0,2.0
BigCodeBench/755,6.0,0,0,0,1.0,0.0
BigCodeBench/756,16.0,0,0,0,5.0,5.0
BigCodeBench/757,7.0,0,0,0,1.0,0.0
BigCodeBench/758,21.0,0,3,0,3.0,2.0
BigCodeBench/759,10.0,0,0,0,3.0,3.0
BigCodeBench/760,33.0,0,2,0,6.0,7.0
BigCodeBench/761,22.0,0,0,0,5.0,7.0
BigCodeBench/762,18.0,0,0,0,4.0,4.0
BigCodeBench/763,24.0,0,0,0,6.0,8.0
BigCodeBench/764,26.0,0,0,0,6.0,5.0
BigCodeBench/765,12.0,0,0,0,4.0,4.0
BigCodeBench/766,11.0,0,0,0,5.0,4.0
BigCodeBench/767,9.0,0,1,0,1.0,0.0
BigCodeBench/768,14.0,0,0,0,3.0,2.0
BigCodeBench/769,8.0,0,0,0,1.0,0.0
BigCodeBench/770,20.0,0,2,0,3.0,2.0
BigCodeBench/771,17.0,0,0,0,4.0,6.0
BigCodeBench/772,12.0,0,1,0,2.0,1.0
BigCodeBench/773,19.0,0,0,0,5.0,7.0
BigCodeBench/774,17.0,0,5,0,2.0,1.0
BigCodeBench/775,13.0,0,0,0,2.0,2.0
BigCodeBench/776,19.0,0,1,0,7.0,9.0
BigCodeBench/777,15.0,0,0,0,4.0,6.0
BigCodeBench/778,14.0,0,0,0,3.0,2.0
BigCodeBench/779,17.0,0,0,0,2.0,2.0
BigCodeBench/780,17.0,0,0,0,6.0,6.0
BigCodeBench/781,9.0,0,0,0,2.0,1.0
BigCodeBench/782,19.0,0,2,0,2.0,1.0
BigCodeBench/783,9.0,0,0,0,3.0,3.0
BigCodeBench/784,22.0,0,0,0,3.0,2.0
BigCodeBench/785,13.0,0,0,0,3.0,2.0
BigCodeBench/786,20.0,0,0,0,3.0,2.0
BigCodeBench/787,8.0,0,0,0,2.0,1.0
BigCodeBench/788,11.0,0,1,0,4.0,3.0
BigCodeBench/789,8.0,0,1,0,1.0,0.0
BigCodeBench/790,14.0,0,1,0,3.0,2.0
BigCodeBench/791,9.0,0,0,0,1.0,0.0
BigCodeBench/792,10.0,0,0,0,3.0,2.0
BigCodeBench/793,9.0,0,0,0,2.0,1.0
BigCodeBench/794,11.0,0,0,0,2.0,1.0
BigCodeBench/795,9.0,0,0,0,2.0,0.0
BigCodeBench/796,9.0,0,0,0,3.0,3.0
BigCodeBench/797,11.0,0,0,0,4.0,4.0
BigCodeBench/798,11.0,0,0,0,3.0,2.0
BigCodeBench/799,18.0,0,1,0,5.0,4.0
BigCodeBench/800,36.0,0,2,0,6.0,7.0
BigCodeBench/801,21.0,0,0,0,5.0,6.0
BigCodeBench/802,7.0,0,1,0,1.0,0.0
BigCodeBench/803,11.0,0,0,0,2.0,1.0
BigCodeBench/804,15.0,0,0,0,2.0,2.0
BigCodeBench/805,14.0,0,0,0,4.0,6.0
BigCodeBench/806,13.0,0,0,0,2.0,0.0
BigCodeBench/807,10.0,0,3,0,2.0,1.0
BigCodeBench/808,14.0,0,0,0,2.0,0.0
BigCodeBench/809,9.0,0,0,0,3.0,1.0
BigCodeBench/810,19.0,0,0,0,5.0,12.0
BigCodeBench/811,17.0,0,4,0,4.0,4.0
BigCodeBench/812,14.0,0,0,0,4.0,2.0
BigCodeBench/813,8.0,0,0,0,3.0,3.0
BigCodeBench/814,17.0,0,0,0,6.0,8.0
BigCodeBench/815,10.0,0,0,0,2.0,1.0
BigCodeBench/816,8.0,0,0,0,1.0,0.0
BigCodeBench/817,16.0,0,1,0,3.0,2.0
BigCodeBench/818,7.0,0,0,0,1.0,0.0
BigCodeBench/819,16.0,0,0,0,8.0,6.0
BigCodeBench/820,8.0,0,0,0,3.0,2.0
BigCodeBench/821,15.0,0,0,0,4.0,2.0
BigCodeBench/822,8.0,0,0,0,1.0,0.0
BigCodeBench/823,12.0,0,0,0,2.0,1.0
BigCodeBench/824,8.0,0,0,0,2.0,0.0
BigCodeBench/825,9.0,0,1,0,1.0,0.0
BigCodeBench/826,14.0,0,0,0,4.0,4.0
BigCodeBench/827,6.0,0,0,0,2.0,0.0
BigCodeBench/828,14.0,0,0,0,3.0,6.0
BigCodeBench/829,10.0,0,0,0,3.0,2.0
BigCodeBench/830,9.0,0,0,0,1.0,0.0
BigCodeBench/831,9.0,0,0,0,3.0,2.0
BigCodeBench/832,13.0,0,0,0,2.0,2.0
BigCodeBench/833,11.0,0,0,0,2.0,1.0
BigCodeBench/834,13.0,0,0,0,1.0,1.0
BigCodeBench/835,8.0,0,1,0,2.0,1.0
BigCodeBench/836,18.0,0,0,0,6.0,15.0
BigCodeBench/837,11.0,0,1,0,3.0,2.0
BigCodeBench/838,11.0,0,0,0,2.0,0.0
BigCodeBench/839,19.0,0,0,0,3.0,2.0
BigCodeBench/840,10.0,0,1,0,2.0,1.0
BigCodeBench/841,15.0,0,0,0,2.0,2.0
BigCodeBench/842,16.0,0,0,0,3.0,2.0
BigCodeBench/843,13.0,0,0,0,2.0,0.0
BigCodeBench/844,18.0,0,0,0,4.0,3.0
BigCodeBench/845,19.0,0,0,0,1.0,0.0
BigCodeBench/846,13.0,0,0,0,3.0,3.0
BigCodeBench/847,19.0,0,0,0,7.0,5.0
BigCodeBench/848,10.0,0,1,0,3.0,1.0
BigCodeBench/849,13.0,0,0,0,3.0,1.0
BigCodeBench/850,13.0,0,0,0,3.0,2.0
BigCodeBench/851,7.0,0,0,0,1.0,0.0
BigCodeBench/852,9.0,0,0,0,3.0,2.0
BigCodeBench/853,16.0,0,0,0,4.0,8.0
BigCodeBench/854,13.0,0,0,0,4.0,3.0
BigCodeBench/855,10.0,0,0,0,2.0,1.0
BigCodeBench/856,11.0,0,1,0,2.0,1.0
BigCodeBench/857,15.0,0,3,0,3.0,6.0
BigCodeBench/858,9.0,0,0,0,2.0,1.0
BigCodeBench/859,20.0,0,1,0,2.0,2.0
BigCodeBench/860,9.0,0,0,0,2.0,1.0
BigCodeBench/861,10.0,0,0,0,2.0,1.0
BigCodeBench/862,11.0,0,0,0,2.0,1.0
BigCodeBench/863,11.0,0,0,0,2.0,1.0
BigCodeBench/864,10.0,0,0,0,2.0,1.0
BigCodeBench/865,17.0,0,0,0,1.0,0.0
BigCodeBench/866,7.0,0,0,0,1.0,0.0
BigCodeBench/867,7.0,0,0,0,1.0,0.0
BigCodeBench/868,14.0,0,0,0,4.0,3.0
BigCodeBench/869,18.0,0,0,0,3.0,2.0
BigCodeBench/870,18.0,0,0,0,5.0,10.0
BigCodeBench/871,17.0,0,2,0,5.0,4.0
BigCodeBench/872,11.0,0,0,0,7.0,6.0
BigCodeBench/873,10.0,0,0,0,2.0,1.0
BigCodeBench/874,8.0,0,0,0,4.0,2.0
BigCodeBench/875,11.0,0,0,0,6.0,8.0
BigCodeBench/876,19.0,0,0,0,3.0,3.0
BigCodeBench/877,16.0,0,1,0,4.0,3.0
BigCodeBench/878,17.0,0,2,0,3.0,2.0
BigCodeBench/879,17.0,0,6,0,9.0,8.0
BigCodeBench/880,12.0,0,0,0,2.0,1.0
BigCodeBench/881,10.0,0,0,0,3.0,3.0
BigCodeBench/882,12.0,0,0,0,2.0,1.0
BigCodeBench/883,11.0,0,0,0,3.0,2.0
BigCodeBench/884,15.0,0,1,0,4.0,3.0
BigCodeBench/885,20.0,0,3,0,8.0,6.0
BigCodeBench/886,11.0,0,0,0,3.0,2.0
BigCodeBench/887,11.0,0,2,0,2.0,1.0
BigCodeBench/888,12.0,0,0,0,4.0,4.0
BigCodeBench/889,11.0,0,0,0,2.0,1.0
BigCodeBench/890,16.0,0,0,0,4.0,3.0
BigCodeBench/891,12.0,0,1,0,1.0,0.0
BigCodeBench/892,8.0,0,1,0,2.0,1.0
BigCodeBench/893,16.0,0,0,0,4.0,4.0
BigCodeBench/894,16.0,0,2,0,1.0,0.0
BigCodeBench/895,17.0,0,2,0,1.0,0.0
BigCodeBench/896,10.0,0,0,0,1.0,0.0
BigCodeBench/897,17.0,0,1,0,3.0,2.0
BigCodeBench/898,8.0,0,0,0,1.0,0.0
BigCodeBench/899,11.0,0,0,0,3.0,2.0
BigCodeBench/900,19.0,0,0,0,5.0,5.0
BigCodeBench/901,13.0,0,0,0,2.0,1.0
BigCodeBench/902,9.0,0,0,0,2.0,1.0
BigCodeBench/903,11.0,0,0,0,1.0,0.0
BigCodeBench/904,9.0,0,0,0,1.0,0.0
BigCodeBench/905,15.0,0,0,0,3.0,3.0
BigCodeBench/906,15.0,0,0,0,5.0,7.0
BigCodeBench/907,12.0,0,0,0,3.0,4.0
BigCodeBench/908,16.0,0,1,0,3.0,3.0
BigCodeBench/909,8.0,0,0,0,1.0,0.0
BigCodeBench/910,15.0,0,2,0,3.0,2.0
BigCodeBench/911,8.0,0,0,0,1.0,0.0
BigCodeBench/912,6.0,0,0,0,1.0,0.0
BigCodeBench/913,10.0,0,0,0,3.0,2.0
BigCodeBench/914,28.0,0,3,0,3.0,2.0
BigCodeBench/915,14.0,0,1,0,1.0,0.0
BigCodeBench/916,12.0,0,1,0,2.0,1.0
BigCodeBench/917,17.0,1,1,0,1.0,0.0
BigCodeBench/918,17.0,0,0,0,5.0,5.0
BigCodeBench/919,14.0,0,1,0,3.0,3.0
BigCodeBench/920,8.0,0,0,0,1.0,0.0
BigCodeBench/921,6.0,0,0,0,1.0,0.0
BigCodeBench/922,22.0,0,1,0,3.0,0.0
BigCodeBench/923,18.0,0,1,0,3.0,3.0
BigCodeBench/924,7.0,0,0,0,1.0,0.0
BigCodeBench/925,7.0,0,1,0,1.0,0.0
BigCodeBench/926,8.0,0,0,0,1.0,0.0
BigCodeBench/927,8.0,0,0,0,1.0,0.0
BigCodeBench/928,12.0,0,1,0,3.0,3.0
BigCodeBench/929,7.0,0,0,0,1.0,0.0
BigCodeBench/930,10.0,0,0,0,3.0,2.0
BigCodeBench/931,9.0,0,0,0,2.0,1.0
BigCodeBench/932,10.0,0,0,0,2.0,1.0
BigCodeBench/933,13.0,0,0,0,4.0,6.0
BigCodeBench/934,11.0,0,0,0,3.0,2.0
BigCodeBench/935,8.0,0,0,0,3.0,2.0
BigCodeBench/936,17.0,0,2,0,3.0,3.0
BigCodeBench/937,6.0,0,0,0,1.0,0.0
BigCodeBench/938,8.0,0,0,0,2.0,0.0
BigCodeBench/939,12.0,0,0,0,2.0,1.0
BigCodeBench/940,8.0,0,0,0,1.0,0.0
BigCodeBench/941,16.0,0,2,0,1.0,0.0
BigCodeBench/942,20.0,0,3,0,2.0,1.0
BigCodeBench/943,13.0,0,1,0,1.0,0.0
BigCodeBench/944,14.0,0,2,0,1.0,0.0
BigCodeBench/945,16.0,0,2,0,2.0,2.0
BigCodeBench/946,10.0,0,1,0,1.0,0.0
BigCodeBench/947,11.0,0,0,0,1.0,0.0
BigCodeBench/948,8.0,0,1,0,1.0,0.0
BigCodeBench/949,8.0,0,1,0,2.0,1.0
BigCodeBench/950,7.0,0,2,0,1.0,0.0
BigCodeBench/951,19.0,0,1,0,2.0,1.0
BigCodeBench/952,25.0,0,0,0,4.0,3.0
BigCodeBench/953,22.0,0,2,0,3.0,4.0
BigCodeBench/954,18.0,0,0,0,7.0,7.0
BigCodeBench/955,18.0,0,2,0,2.0,1.0
BigCodeBench/956,12.0,0,0,0,2.0,1.0
BigCodeBench/957,9.0,0,0,0,1.0,0.0
BigCodeBench/958,19.0,0,0,0,4.0,4.0
BigCodeBench/959,17.0,0,0,0,5.0,9.0
BigCodeBench/960,19.0,0,0,0,5.0,8.0
BigCodeBench/961,13.0,0,0,0,5.0,3.0
BigCodeBench/962,22.0,0,0,0,6.0,11.0
BigCodeBench/963,19.0,0,0,0,5.0,4.0
BigCodeBench/964,29.0,0,1,0,5.0,10.0
BigCodeBench/965,16.0,0,0,0,6.0,6.0
BigCodeBench/966,15.0,0,0,0,3.0,2.0
BigCodeBench/967,16.0,0,1,0,1.0,0.0
BigCodeBench/968,11.0,0,0,0,3.0,2.0
BigCodeBench/969,12.0,0,0,0,4.0,3.0
BigCodeBench/970,15.0,0,1,0,4.0,3.0
BigCodeBench/971,14.0,0,0,0,3.0,2.0
BigCodeBench/972,9.0,0,0,0,2.0,1.0
BigCodeBench/973,14.0,0,0,0,5.0,4.0
BigCodeBench/974,14.0,0,0,0,5.0,3.0
BigCodeBench/975,8.0,0,2,0,1.0,0.0
BigCodeBench/976,13.0,0,2,0,2.0,1.0
BigCodeBench/977,21.0,0,2,0,8.0,7.0
BigCodeBench/978,13.0,0,2,0,2.0,1.0
BigCodeBench/979,24.0,0,2,0,1.0,0.0
BigCodeBench/980,18.0,0,0,0,3.0,2.0
BigCodeBench/981,24.0,0,0,0,6.0,5.0
BigCodeBench/982,12.0,0,1,0,1.0,0.0
BigCodeBench/983,10.0,0,1,0,3.0,2.0
BigCodeBench/984,16.0,0,1,0,1.0,0.0
BigCodeBench/985,26.0,0,0,0,7.0,11.0
BigCodeBench/986,20.0,0,0,0,3.0,5.0
BigCodeBench/987,27.0,0,1,0,2.0,3.0
BigCodeBench/988,20.0,0,0,0,6.0,9.0
BigCodeBench/989,29.0,0,0,0,5.0,13.0
BigCodeBench/990,28.0,0,0,0,5.0,6.0
BigCodeBench/991,10.0,0,0,0,1.0,1.0
BigCodeBench/992,16.0,0,0,0,1.0,1.0
BigCodeBench/993,16.0,0,1,0,1.0,0.0
BigCodeBench/994,20.0,0,0,0,5.0,8.0
